cif,tran_datetime,tran_amount_equal,gap_minutes,target
N3556,2025-09-03 11:16:00,222745.0,103.6,0
N3557,2025-09-03 11:17:00,58955.0,61.75,0
N3558,2025-09-03 11:18:00,25135.0,48.76,0
N3559,2025-09-03 11:19:00,48359.0,14.89,0
N3560,2025-09-03 11:20:00,12930.0,68.91,0
N3561,2025-09-03 11:21:00,19369.0,25.62,0
N3562,2025-09-03 11:22:00,158331.0,6.11,0
N3563,2025-09-03 11:23:00,143313.0,180.29,0
N3564,2025-09-03 11:24:00,86078.0,142.36,0
N3565,2025-09-03 11:25:00,10710.0,57.49,0
N3566,2025-09-03 11:26:00,41840.0,68.65,0
N3567,2025-09-03 11:27:00,17588.0,159.86,0
N3568,2025-09-03 11:28:00,194179.0,68.33,0
N3569,2025-09-03 11:29:00,33399.0,134.83,0
N3570,2025-09-03 11:30:00,20216.0,40.55,0
N3571,2025-09-03 11:31:00,61685.0,202.75,0
N3572,2025-09-03 11:32:00,31566.0,75.25,0
N3573,2025-09-03 11:33:00,264010.0,66.29,0
N3574,2025-09-03 11:34:00,28715.0,15.33,0
N3575,2025-09-03 11:35:00,14776.0,72.74,0
N3576,2025-09-03 11:36:00,6954.0,23.76,0
N3577,2025-09-03 11:37:00,58059.0,28.84,0
N3578,2025-09-03 11:38:00,34135.0,24.16,0
N3579,2025-09-03 11:39:00,14344.0,18.8,0
N3580,2025-09-03 11:40:00,196659.0,457.04,0
N3581,2025-09-03 11:41:00,116686.0,206.71,0
N3582,2025-09-03 11:42:00,58208.0,372.55,0
N3583,2025-09-03 11:43:00,234293.0,16.07,0
N3584,2025-09-03 11:44:00,116138.0,58.63,0
N3585,2025-09-03 11:45:00,26295.0,14.98,0
N3586,2025-09-03 11:46:00,21179.0,27.23,0
N3587,2025-09-03 11:47:00,135670.0,21.8,0
N3588,2025-09-03 11:48:00,88998.0,188.59,0
N3589,2025-09-03 11:49:00,70951.0,36.74,0
N3590,2025-09-03 11:50:00,25681.0,158.92,0
N3591,2025-09-03 11:51:00,109968.0,99.9,0
N3592,2025-09-03 11:52:00,28127.0,546.56,0
N3593,2025-09-03 11:53:00,54069.0,12.44,0
N3594,2025-09-03 11:54:00,254472.0,192.33,0
N3595,2025-09-03 11:55:00,30920.0,171.82,0
N3596,2025-09-03 11:56:00,12419.0,20.63,0
N3597,2025-09-03 11:57:00,20899.0,149.48,0
N3598,2025-09-03 11:58:00,161830.0,76.41,0
N3599,2025-09-03 11:59:00,77245.0,43.49,0
N3600,2025-09-03 12:00:00,52634.0,23.95,0
N3601,2025-09-03 12:01:00,35987.0,26.6,0
N3602,2025-09-03 12:02:00,97281.0,424.03,0
N3603,2025-09-03 12:03:00,25614.0,54.64,0
N3604,2025-09-03 12:04:00,81281.0,119.36,0
N3605,2025-09-03 12:05:00,28818.0,24.76,0
N3606,2025-09-03 12:06:00,24400.0,25.03,0
N3607,2025-09-03 12:07:00,31651.0,161.09,0
N3608,2025-09-03 12:08:00,41134.0,14.16,0
N3609,2025-09-03 12:09:00,57021.0,36.05,0
N3610,2025-09-03 12:10:00,75770.0,56.49,0
N3611,2025-09-03 12:11:00,1498.0,61.03,0
N3612,2025-09-03 12:12:00,26698.0,45.65,0
N3613,2025-09-03 12:13:00,40475.0,81.11,0
N3614,2025-09-03 12:14:00,269699.0,109.16,0
N3615,2025-09-03 12:15:00,20333.0,113.82,0
N3616,2025-09-03 12:16:00,70460.0,20.37,0
N3617,2025-09-03 12:17:00,267007.0,41.09,0
N3618,2025-09-03 12:18:00,16107.0,180.33,0
N3619,2025-09-03 12:19:00,88785.0,133.57,0
N3620,2025-09-03 12:20:00,26842.0,13.83,0
N3621,2025-09-03 12:21:00,36148.0,77.59,0
N3622,2025-09-03 12:22:00,26820.0,7.55,0
N3623,2025-09-03 12:23:00,28800.0,57.22,0
N3624,2025-09-03 12:24:00,910648.0,364.22,0
N3625,2025-09-03 12:25:00,139310.0,21.16,0
N3626,2025-09-03 12:26:00,180185.0,23.7,0
N3627,2025-09-03 12:27:00,97929.0,117.22,0
N3628,2025-09-03 12:28:00,12013.0,11.67,0
N3629,2025-09-03 12:29:00,88872.0,29.0,0
N3630,2025-09-03 12:30:00,175068.0,99.13,0
N3631,2025-09-03 12:31:00,25504.0,28.95,0
N3632,2025-09-03 12:32:00,157208.0,43.12,0
N3633,2025-09-03 12:33:00,121096.0,114.91,0
N3634,2025-09-03 12:34:00,381566.0,83.22,0
N3635,2025-09-03 12:35:00,39427.0,71.29,0
N3636,2025-09-03 12:36:00,19978.0,38.9,0
N3637,2025-09-03 12:37:00,41705.0,79.05,0
N3638,2025-09-03 12:38:00,251594.0,48.24,0
N3639,2025-09-03 12:39:00,9620.0,86.3,0
N3640,2025-09-03 12:40:00,7568.0,33.22,0
N3641,2025-09-03 12:41:00,65473.0,45.49,0
N3642,2025-09-03 12:42:00,38461.0,20.29,0
N3643,2025-09-03 12:43:00,60339.0,52.72,0
N3644,2025-09-03 12:44:00,154093.0,24.26,0
N3645,2025-09-03 12:45:00,34456.0,17.92,0
N3646,2025-09-03 12:46:00,9200.0,70.72,0
N3647,2025-09-03 12:47:00,462537.0,67.54,0
N3648,2025-09-03 12:48:00,22088.0,119.45,0
N3649,2025-09-03 12:49:00,20764.0,35.48,0
N3650,2025-09-03 12:50:00,180542.0,82.11,0
N3651,2025-09-03 12:51:00,40762.0,94.71,0
N3652,2025-09-03 12:52:00,56197.0,85.18,0
N3653,2025-09-03 12:53:00,97031.0,23.91,0
N3654,2025-09-03 12:54:00,176943.0,63.39,0
N3655,2025-09-03 12:55:00,42896.0,78.58,0
N3656,2025-09-03 12:56:00,273745.0,54.99,0
N3657,2025-09-03 12:57:00,7074.0,6.78,0
N3658,2025-09-03 12:58:00,128000.0,64.1,0
N3659,2025-09-03 12:59:00,25861.0,498.96,0
N3660,2025-09-03 13:00:00,236162.0,38.09,0
N3661,2025-09-03 13:01:00,69013.0,26.36,0
N3662,2025-09-03 13:02:00,30549.0,79.31,0
N3663,2025-09-03 13:03:00,116174.0,74.62,0
N3664,2025-09-03 13:04:00,146267.0,179.96,0
N3665,2025-09-03 13:05:00,113765.0,15.52,0
N3666,2025-09-03 13:06:00,21382.0,113.45,0
N3667,2025-09-03 13:07:00,36901.0,98.54,0
N3668,2025-09-03 13:08:00,59631.0,47.36,0
N3669,2025-09-03 13:09:00,57454.0,76.61,0
N3670,2025-09-03 13:10:00,126721.0,152.85,0
N3671,2025-09-03 13:11:00,7983.0,130.62,0
N3672,2025-09-03 13:12:00,83644.0,17.41,0
N3673,2025-09-03 13:13:00,44802.0,123.98,0
N3674,2025-09-03 13:14:00,25887.0,51.18,0
N3675,2025-09-03 13:15:00,28496.0,58.73,0
N3676,2025-09-03 13:16:00,48313.0,58.74,0
N3677,2025-09-03 13:17:00,1634.0,46.98,0
N3678,2025-09-03 13:18:00,29694.0,179.78,0
N3679,2025-09-03 13:19:00,24939.0,50.21,0
N3680,2025-09-03 13:20:00,102006.0,17.82,0
N3681,2025-09-03 13:21:00,26755.0,36.84,0
N3682,2025-09-03 13:22:00,48285.0,65.28,0
N3683,2025-09-03 13:23:00,279925.0,186.65,0
N3684,2025-09-03 13:24:00,161838.0,99.79,0
N3685,2025-09-03 13:25:00,147602.0,23.32,0
N3686,2025-09-03 13:26:00,36320.0,655.36,0
N3687,2025-09-03 13:27:00,103056.0,71.15,0
N3688,2025-09-03 13:28:00,47387.0,195.47,0
N3689,2025-09-03 13:29:00,49213.0,46.91,0
N3690,2025-09-03 13:30:00,90191.0,93.07,0
N3691,2025-09-03 13:31:00,32959.0,126.4,0
N3692,2025-09-03 13:32:00,266466.0,184.6,0
N3693,2025-09-03 13:33:00,51015.0,157.18,0
N3694,2025-09-03 13:34:00,111119.0,130.61,0
N3695,2025-09-03 13:35:00,256684.0,39.84,0
N3696,2025-09-03 13:36:00,167989.0,30.82,0
N3697,2025-09-03 13:37:00,14634.0,76.14,0
N3698,2025-09-03 13:38:00,93423.0,138.81,0
N3699,2025-09-03 13:39:00,140185.0,43.7,0
N3700,2025-09-03 13:40:00,146073.0,158.41,0
N3701,2025-09-03 13:41:00,19667.0,233.37,0
N3702,2025-09-03 13:42:00,31038.0,21.84,0
N3703,2025-09-03 13:43:00,161872.0,23.64,0
N3704,2025-09-03 13:44:00,27952.0,47.45,0
N3705,2025-09-03 13:45:00,44369.0,74.26,0
N3706,2025-09-03 13:46:00,289490.0,32.31,0
N3707,2025-09-03 13:47:00,57080.0,211.07,0
N3708,2025-09-03 13:48:00,28947.0,83.43,0
N3709,2025-09-03 13:49:00,24894.0,56.79,0
N3710,2025-09-03 13:50:00,83510.0,12.99,0
N3711,2025-09-03 13:51:00,15786.0,14.65,0
N3712,2025-09-03 13:52:00,46754.0,72.31,0
N3713,2025-09-03 13:53:00,83553.0,6.47,0
N3714,2025-09-03 13:54:00,219509.0,150.3,0
N3715,2025-09-03 13:55:00,116722.0,46.61,0
N3716,2025-09-03 13:56:00,29317.0,1398.41,0
N3717,2025-09-03 13:57:00,194545.0,548.9,0
N3718,2025-09-03 13:58:00,44377.0,45.54,0
N3719,2025-09-03 13:59:00,17401.0,49.09,0
N3720,2025-09-03 14:00:00,50411.0,147.76,0
N3721,2025-09-03 14:01:00,252248.0,299.82,0
N3722,2025-09-03 14:02:00,70632.0,10.61,0
N3723,2025-09-03 14:03:00,60629.0,9.15,0
N3724,2025-09-03 14:04:00,307802.0,29.31,0
N3725,2025-09-03 14:05:00,14309.0,97.78,0
N3726,2025-09-03 14:06:00,16554.0,89.74,0
N3727,2025-09-03 14:07:00,11898.0,159.14,0
N3728,2025-09-03 14:08:00,86912.0,16.45,0
N3729,2025-09-03 14:09:00,70721.0,5.39,0
N3730,2025-09-03 14:10:00,280054.0,128.77,0
N3731,2025-09-03 14:11:00,76380.0,23.85,0
N3732,2025-09-03 14:12:00,39968.0,7.25,0
N3733,2025-09-03 14:13:00,59982.0,63.12,0
N3734,2025-09-03 14:14:00,67353.0,120.68,0
N3735,2025-09-03 14:15:00,11251.0,48.32,0
N3736,2025-09-03 14:16:00,900163.0,34.54,0
N3737,2025-09-03 14:17:00,100697.0,46.56,0
N3738,2025-09-03 14:18:00,73866.0,37.69,0
N3739,2025-09-03 14:19:00,110765.0,14.18,0
N3740,2025-09-03 14:20:00,121712.0,26.72,0
N3741,2025-09-03 14:21:00,52023.0,91.95,0
N3742,2025-09-03 14:22:00,31849.0,75.31,0
N3743,2025-09-03 14:23:00,109038.0,64.59,0
N3744,2025-09-03 14:24:00,88054.0,20.18,0
N3745,2025-09-03 14:25:00,26638.0,45.54,0
N3746,2025-09-03 14:26:00,247468.0,6.19,0
N3747,2025-09-03 14:27:00,80286.0,65.27,0
N3748,2025-09-03 14:28:00,124221.0,227.89,0
N3749,2025-09-03 14:29:00,240848.0,12.5,0
N3750,2025-09-03 14:30:00,61199.0,30.39,0
N3751,2025-09-03 14:31:00,82203.0,75.88,0
N3752,2025-09-03 14:32:00,134595.0,191.11,0
N3753,2025-09-03 14:33:00,29003.0,34.88,0
N3754,2025-09-03 14:34:00,63199.0,27.32,0
N3755,2025-09-03 14:35:00,67884.0,7.62,0
N3756,2025-09-03 14:36:00,23016.0,60.55,0
N3757,2025-09-03 14:37:00,607822.0,420.77,0
N3758,2025-09-03 14:38:00,14657.0,72.05,0
N3759,2025-09-03 14:39:00,16349.0,53.4,0
N3760,2025-09-03 14:40:00,222844.0,75.35,0
N3761,2025-09-03 14:41:00,122182.0,54.0,0
N3762,2025-09-03 14:42:00,21462.0,24.22,0
N3763,2025-09-03 14:43:00,109896.0,124.37,0
N3764,2025-09-03 14:44:00,259848.0,68.43,0
N3765,2025-09-03 14:45:00,58089.0,55.57,0
N3766,2025-09-03 14:46:00,805181.0,20.59,0
N3767,2025-09-03 14:47:00,10678.0,201.04,0
N3768,2025-09-03 14:48:00,119829.0,106.13,0
N3769,2025-09-03 14:49:00,192245.0,31.41,0
N3770,2025-09-03 14:50:00,145997.0,148.68,0
N3771,2025-09-03 14:51:00,48808.0,33.2,0
N3772,2025-09-03 14:52:00,44782.0,24.98,0
N3773,2025-09-03 14:53:00,93353.0,25.54,0
N3774,2025-09-03 14:54:00,135368.0,9.29,0
N3775,2025-09-03 14:55:00,109368.0,87.49,0
N3776,2025-09-03 14:56:00,169407.0,8.75,0
N3777,2025-09-03 14:57:00,21615.0,15.98,0
N3778,2025-09-03 14:58:00,47678.0,6.85,0
N3779,2025-09-03 14:59:00,23388.0,50.1,0
N3780,2025-09-03 15:00:00,40696.0,46.98,0
N3781,2025-09-03 15:01:00,165251.0,39.38,0
N3782,2025-09-03 15:02:00,66702.0,19.25,0
N3783,2025-09-03 15:03:00,811678.0,16.91,0
N3784,2025-09-03 15:04:00,72650.0,86.87,0
N3785,2025-09-03 15:05:00,63557.0,31.48,0
N3786,2025-09-03 15:06:00,66582.0,74.92,0
N3787,2025-09-03 15:07:00,31640.0,22.53,0
N3788,2025-09-03 15:08:00,56509.0,65.44,0
N3789,2025-09-03 15:09:00,184940.0,200.99,0
N3790,2025-09-03 15:10:00,67102.0,98.12,0
N3791,2025-09-03 15:11:00,27080.0,36.15,0
N3792,2025-09-03 15:12:00,23740.0,70.61,0
N3793,2025-09-03 15:13:00,38170.0,42.92,0
N3794,2025-09-03 15:14:00,64464.0,55.03,0
N3795,2025-09-03 15:15:00,197518.0,39.42,0
N3796,2025-09-03 15:16:00,15670.0,46.32,0
N3797,2025-09-03 15:17:00,43485.0,67.5,0
N3798,2025-09-03 15:18:00,69169.0,20.22,0
N3799,2025-09-03 15:19:00,9569.0,19.77,0
N3800,2025-09-03 15:20:00,26014.0,13.62,0
N3801,2025-09-03 15:21:00,30337.0,11.02,0
N3802,2025-09-03 15:22:00,27012.0,16.16,0
N3803,2025-09-03 15:23:00,72540.0,64.04,0
N3804,2025-09-03 15:24:00,50993.0,22.36,0
N3805,2025-09-03 15:25:00,34362.0,91.25,0
N3806,2025-09-03 15:26:00,91855.0,56.53,0
N3807,2025-09-03 15:27:00,335399.0,7.63,0
N3808,2025-09-03 15:28:00,308432.0,105.11,0
N3809,2025-09-03 15:29:00,8754.0,122.83,0
N3810,2025-09-03 15:30:00,106625.0,20.21,0
N3811,2025-09-03 15:31:00,50110.0,83.11,0
N3812,2025-09-03 15:32:00,69923.0,23.18,0
N3813,2025-09-03 15:33:00,40204.0,60.2,0
N3814,2025-09-03 15:34:00,67345.0,15.42,0
N3815,2025-09-03 15:35:00,69662.0,9.09,0
N3816,2025-09-03 15:36:00,33559.0,37.23,0
N3817,2025-09-03 15:37:00,24432.0,48.24,0
N3818,2025-09-03 15:38:00,38227.0,36.68,0
N3819,2025-09-03 15:39:00,75679.0,16.71,0
N3820,2025-09-03 15:40:00,108988.0,36.6,0
N3821,2025-09-03 15:41:00,140554.0,71.47,0
N3822,2025-09-03 15:42:00,36527.0,52.2,0
N3823,2025-09-03 15:43:00,79526.0,65.53,0
N3824,2025-09-03 15:44:00,156765.0,27.94,0
N3825,2025-09-03 15:45:00,192066.0,176.22,0
N3826,2025-09-03 15:46:00,56453.0,16.84,0
N3827,2025-09-03 15:47:00,48005.0,88.9,0
N3828,2025-09-03 15:48:00,72484.0,178.02,0
N3829,2025-09-03 15:49:00,18964.0,88.31,0
N3830,2025-09-03 15:50:00,49335.0,44.59,0
N3831,2025-09-03 15:51:00,126069.0,32.19,0
N3832,2025-09-03 15:52:00,113771.0,153.87,0
N3833,2025-09-03 15:53:00,45694.0,13.16,0
N3834,2025-09-03 15:54:00,74438.0,20.69,0
N3835,2025-09-03 15:55:00,26248.0,36.69,0
N3836,2025-09-03 15:56:00,120994.0,188.23,0
N3837,2025-09-03 15:57:00,55391.0,79.82,0
N3838,2025-09-03 15:58:00,45435.0,20.74,0
N3839,2025-09-03 15:59:00,41701.0,40.03,0
N3840,2025-09-03 16:00:00,56224.0,29.54,0
N3841,2025-09-03 16:01:00,38259.0,26.85,0
N3842,2025-09-03 16:02:00,115629.0,145.31,0
N3843,2025-09-03 16:03:00,40325.0,13.85,0
N3844,2025-09-03 16:04:00,294479.0,272.81,0
N3845,2025-09-03 16:05:00,259162.0,124.99,0
N3846,2025-09-03 16:06:00,24550.0,162.53,0
N3847,2025-09-03 16:07:00,64197.0,34.37,0
N3848,2025-09-03 16:08:00,31237.0,47.0,0
N3849,2025-09-03 16:09:00,43189.0,13.02,0
N3850,2025-09-03 16:10:00,443489.0,32.31,0
N3851,2025-09-03 16:11:00,44021.0,89.45,0
N3852,2025-09-03 16:12:00,85839.0,199.55,0
N3853,2025-09-03 16:13:00,102880.0,18.04,0
N3854,2025-09-03 16:14:00,22013.0,37.88,0
N3855,2025-09-03 16:15:00,25461.0,46.93,0
N3856,2025-09-03 16:16:00,17925.0,13.52,0
N3857,2025-09-03 16:17:00,24687.0,98.63,0
N3858,2025-09-03 16:18:00,3463.0,26.47,0
N3859,2025-09-03 16:19:00,103216.0,44.91,0
N3860,2025-09-03 16:20:00,467051.0,34.75,0
N3861,2025-09-03 16:21:00,69412.0,24.8,0
N3862,2025-09-03 16:22:00,14527.0,54.21,0
N3863,2025-09-03 16:23:00,31484.0,44.01,0
N3864,2025-09-03 16:24:00,37840.0,37.64,0
N3865,2025-09-03 16:25:00,21643.0,26.35,0
N3866,2025-09-03 16:26:00,141518.0,75.15,0
N3867,2025-09-03 16:27:00,134627.0,285.32,0
N3868,2025-09-03 16:28:00,18855.0,62.8,0
N3869,2025-09-03 16:29:00,123634.0,147.84,0
N3870,2025-09-03 16:30:00,275629.0,13.6,0
N3871,2025-09-03 16:31:00,401338.0,63.93,0
N3872,2025-09-03 16:32:00,1050957.0,18.22,0
N3873,2025-09-03 16:33:00,24295.0,12.47,0
N3874,2025-09-03 16:34:00,1008748.0,26.07,0
N3875,2025-09-03 16:35:00,42015.0,179.81,0
N3876,2025-09-03 16:36:00,33108.0,141.18,0
N3877,2025-09-03 16:37:00,83040.0,69.62,0
N3878,2025-09-03 16:38:00,33454.0,11.79,0
N3879,2025-09-03 16:39:00,89236.0,44.87,0
N3880,2025-09-03 16:40:00,15993.0,73.83,0
N3881,2025-09-03 16:41:00,47157.0,65.07,0
N3882,2025-09-03 16:42:00,216551.0,8.64,0
N3883,2025-09-03 16:43:00,56553.0,22.41,0
N3884,2025-09-03 16:44:00,68982.0,51.21,0
N3885,2025-09-03 16:45:00,96303.0,93.34,0
N3886,2025-09-03 16:46:00,193042.0,6.07,0
N3887,2025-09-03 16:47:00,11439.0,46.43,0
N3888,2025-09-03 16:48:00,107422.0,62.99,0
N3889,2025-09-03 16:49:00,45792.0,127.69,0
N3890,2025-09-03 16:50:00,70731.0,109.16,0
N3891,2025-09-03 16:51:00,172810.0,97.77,0
N3892,2025-09-03 16:52:00,18139.0,24.53,0
N3893,2025-09-03 16:53:00,21750.0,8.1,0
N3894,2025-09-03 16:54:00,8644.0,36.85,0
N3895,2025-09-03 16:55:00,34573.0,148.66,0
N3896,2025-09-03 16:56:00,226485.0,219.96,0
N3897,2025-09-03 16:57:00,53072.0,111.11,0
N3898,2025-09-03 16:58:00,15676.0,83.88,0
N3899,2025-09-03 16:59:00,36839.0,79.81,0
N3900,2025-09-03 17:00:00,13523.0,31.31,0
N3901,2025-09-03 17:01:00,19435.0,47.94,0
N3902,2025-09-03 17:02:00,88329.0,289.76,0
N3903,2025-09-03 17:03:00,18511.0,21.27,0
N3904,2025-09-03 17:04:00,182159.0,274.45,0
N3905,2025-09-03 17:05:00,55764.0,39.57,0
N3906,2025-09-03 17:06:00,65225.0,205.5,0
N3907,2025-09-03 17:07:00,45326.0,13.37,0
N3908,2025-09-03 17:08:00,129683.0,98.09,0
N3909,2025-09-03 17:09:00,131027.0,26.13,0
N3910,2025-09-03 17:10:00,83705.0,13.26,0
N3911,2025-09-03 17:11:00,105323.0,67.93,0
N3912,2025-09-03 17:12:00,48432.0,149.83,0
N3913,2025-09-03 17:13:00,102971.0,23.45,0
N3914,2025-09-03 17:14:00,42707.0,12.19,0
N3915,2025-09-03 17:15:00,60008.0,49.81,0
N3916,2025-09-03 17:16:00,45495.0,50.03,0
N3917,2025-09-03 17:17:00,37903.0,94.47,0
N3918,2025-09-03 17:18:00,30058.0,141.12,0
N3919,2025-09-03 17:19:00,95577.0,51.45,0
N3920,2025-09-03 17:20:00,222038.0,349.15,0
N3921,2025-09-03 17:21:00,193127.0,68.32,0
N3922,2025-09-03 17:22:00,17042.0,38.61,0
N3923,2025-09-03 17:23:00,217337.0,10.9,0
N3924,2025-09-03 17:24:00,43558.0,41.99,0
N3925,2025-09-03 17:25:00,109178.0,39.0,0
N3926,2025-09-03 17:26:00,24192.0,142.64,0
N3927,2025-09-03 17:27:00,69008.0,86.7,0
N3928,2025-09-03 17:28:00,81938.0,16.79,0
N3929,2025-09-03 17:29:00,13567.0,64.86,0
N3930,2025-09-03 17:30:00,110003.0,106.86,0
N3931,2025-09-03 17:31:00,230023.0,251.65,0
N3932,2025-09-03 17:32:00,50279.0,132.62,0
N3933,2025-09-03 17:33:00,233320.0,116.84,0
N3934,2025-09-03 17:34:00,49529.0,57.98,0
N3935,2025-09-03 17:35:00,140026.0,80.5,0
N3936,2025-09-03 17:36:00,6512.0,190.47,0
N3937,2025-09-03 17:37:00,672514.0,14.4,0
N3938,2025-09-03 17:38:00,267121.0,38.5,0
N3939,2025-09-03 17:39:00,45043.0,25.21,0
N3940,2025-09-03 17:40:00,8332.0,79.77,0
N3941,2025-09-03 17:41:00,79860.0,186.83,0
N3942,2025-09-03 17:42:00,14130.0,30.05,0
N3943,2025-09-03 17:43:00,93419.0,5.0,0
N3944,2025-09-03 17:44:00,90361.0,36.15,0
N3945,2025-09-03 17:45:00,23356.0,136.11,0
N3946,2025-09-03 17:46:00,183683.0,93.47,0
N3947,2025-09-03 17:47:00,133997.0,83.78,0
N3948,2025-09-03 17:48:00,158867.0,41.26,0
N3949,2025-09-03 17:49:00,60407.0,15.2,0
N3950,2025-09-03 17:50:00,14537.0,91.4,0
N3951,2025-09-03 17:51:00,159193.0,23.71,0
N3952,2025-09-03 17:52:00,45690.0,484.97,0
N3953,2025-09-03 17:53:00,14916.0,96.59,0
N3954,2025-09-03 17:54:00,231432.0,30.55,0
N3955,2025-09-03 17:55:00,488653.0,29.62,0
N3956,2025-09-03 17:56:00,57455.0,49.75,0
N3957,2025-09-03 17:57:00,518721.0,42.97,0
N3958,2025-09-03 17:58:00,65599.0,166.81,0
N3959,2025-09-03 17:59:00,40927.0,65.79,0
N3960,2025-09-03 18:00:00,31874.0,26.27,0
N3961,2025-09-03 18:01:00,307762.0,361.56,0
N3962,2025-09-03 18:02:00,27443.0,57.36,0
N3963,2025-09-03 18:03:00,124900.0,117.78,0
N3964,2025-09-03 18:04:00,34229.0,29.72,0
N3965,2025-09-03 18:05:00,37786.0,78.5,0
N3966,2025-09-03 18:06:00,167753.0,74.52,0
N3967,2025-09-03 18:07:00,40944.0,8.25,0
N3968,2025-09-03 18:08:00,39943.0,409.64,0
N3969,2025-09-03 18:09:00,185870.0,198.47,0
N3970,2025-09-03 18:10:00,295788.0,36.7,0
N3971,2025-09-03 18:11:00,114084.0,18.13,0
N3972,2025-09-03 18:12:00,31108.0,77.29,0
N3973,2025-09-03 18:13:00,35932.0,59.54,0
N3974,2025-09-03 18:14:00,64855.0,77.92,0
N3975,2025-09-03 18:15:00,82531.0,66.13,0
N3976,2025-09-03 18:16:00,22295.0,90.58,0
N3977,2025-09-03 18:17:00,123382.0,232.13,0
N3978,2025-09-03 18:18:00,65219.0,96.36,0
N3979,2025-09-03 18:19:00,10768.0,19.11,0
N3980,2025-09-03 18:20:00,23649.0,213.27,0
N3981,2025-09-03 18:21:00,36166.0,281.64,0
N3982,2025-09-03 18:22:00,55667.0,1276.73,0
N3983,2025-09-03 18:23:00,396043.0,17.75,0
N3984,2025-09-03 18:24:00,75976.0,69.61,0
N3985,2025-09-03 18:25:00,25828.0,6.81,0
N3986,2025-09-03 18:26:00,74655.0,94.93,0
N3987,2025-09-03 18:27:00,42105.0,31.56,0
N3988,2025-09-03 18:28:00,82848.0,373.7,0
N3989,2025-09-03 18:29:00,106998.0,25.16,0
N3990,2025-09-03 18:30:00,200633.0,10.08,0
N3991,2025-09-03 18:31:00,58438.0,34.08,0
N3992,2025-09-03 18:32:00,308341.0,7.57,0
N3993,2025-09-03 18:33:00,148453.0,115.71,0
N3994,2025-09-03 18:34:00,29512.0,6.92,0
N3995,2025-09-03 18:35:00,545717.0,56.17,0
N3996,2025-09-03 18:36:00,83033.0,6.84,0
N3997,2025-09-03 18:37:00,25975.0,39.63,0
N3998,2025-09-03 18:38:00,312673.0,282.42,0
N3999,2025-09-03 18:39:00,478197.0,78.31,0
M0,2025-09-03 18:40:00,257096.0,2.67,1
M1,2025-09-03 18:41:00,346487.0,2.11,1
M2,2025-09-03 18:42:00,274332.0,2.49,1
M3,2025-09-03 18:43:00,483272.0,3.89,1
M4,2025-09-03 18:44:00,1152844.0,5.15,1
M5,2025-09-03 18:45:00,238749.0,3.62,1
M6,2025-09-03 18:46:00,985256.0,2.86,1
M7,2025-09-03 18:47:00,236727.0,5.75,1
M8,2025-09-03 18:48:00,224560.0,2.32,1
M9,2025-09-03 18:49:00,851603.0,4.55,1
M10,2025-09-03 18:50:00,925000.0,2.35,1
M11,2025-09-03 18:51:00,874256.0,3.37,1
M12,2025-09-03 18:52:00,154409.0,2.57,1
M13,2025-09-03 18:53:00,304748.0,2.64,1
M14,2025-09-03 18:54:00,854602.0,2.25,1
M15,2025-09-03 18:55:00,457363.0,5.33,1
M16,2025-09-03 18:56:00,187408.0,1.88,1
M17,2025-09-03 18:57:00,638358.0,1.88,1
M18,2025-09-03 18:58:00,249735.0,7.85,1
M19,2025-09-03 18:59:00,1859131.0,4.43,1
M20,2025-09-03 19:00:00,1522514.0,0.82,1
M21,2025-09-03 19:01:00,717320.0,2.05,1
M22,2025-09-03 19:02:00,1314288.0,1.1,1
M23,2025-09-03 19:03:00,465950.0,1.69,1
M24,2025-09-03 19:04:00,816147.0,0.57,1
M25,2025-09-03 19:05:00,1442915.0,2.54,1
M26,2025-09-03 19:06:00,538423.0,1.54,1
M27,2025-09-03 19:07:00,360717.0,2.8,1
M28,2025-09-03 19:08:00,113131.0,1.21,1
M29,2025-09-03 19:09:00,413947.0,2.83,1
M30,2025-09-03 19:10:00,854899.0,2.21,1
M31,2025-09-03 19:11:00,942703.0,5.76,1
M32,2025-09-03 19:12:00,662312.0,5.51,1
M33,2025-09-03 19:13:00,286921.0,4.03,1
M34,2025-09-03 19:14:00,90993.0,2.31,1
M35,2025-09-03 19:15:00,297696.0,7.34,1
M36,2025-09-03 19:16:00,346807.0,1.25,1
M37,2025-09-03 19:17:00,344434.0,1.35,1
M38,2025-09-03 19:18:00,725666.0,2.61,1
M39,2025-09-03 19:19:00,2166322.0,8.39,1
M40,2025-09-03 19:20:00,488367.0,2.46,1
M41,2025-09-03 19:21:00,371987.0,2.48,1
M42,2025-09-03 19:22:00,359555.0,1.32,1
M43,2025-09-03 19:23:00,488702.0,4.36,1
M44,2025-09-03 19:24:00,228060.0,4.38,1
M45,2025-09-03 19:25:00,487068.0,4.03,1
M46,2025-09-03 19:26:00,634536.0,1.98,1
M47,2025-09-03 19:27:00,523216.0,1.91,1
M48,2025-09-03 19:28:00,637962.0,1.42,1
M49,2025-09-03 19:29:00,625933.0,2.83,1
M50,2025-09-03 19:30:00,107203.0,1.58,1
M51,2025-09-03 19:31:00,736376.0,1.51,1
M52,2025-09-03 19:32:00,258639.0,2.2,1
M53,2025-09-03 19:33:00,184117.0,2.13,1
M54,2025-09-03 19:34:00,182853.0,2.08,1
M55,2025-09-03 19:35:00,625830.0,3.43,1
