cif,tran_datetime,tran_amount_equal,gap_minutes,target
N5594,2025-09-04 21:14:00,110058.0,12.64,0
N5595,2025-09-04 21:15:00,138941.0,78.97,0
N5596,2025-09-04 21:16:00,286641.0,10.12,0
N5597,2025-09-04 21:17:00,693943.0,45.18,0
N5598,2025-09-04 21:18:00,68744.0,26.95,0
N5599,2025-09-04 21:19:00,205231.0,152.93,0
N5600,2025-09-04 21:20:00,172186.0,9.2,0
N5601,2025-09-04 21:21:00,73861.0,243.59,0
N5602,2025-09-04 21:22:00,206471.0,113.79,0
N5603,2025-09-04 21:23:00,286658.0,9.01,0
N5604,2025-09-04 21:24:00,151483.0,10.0,0
N5605,2025-09-04 21:25:00,292219.0,31.01,0
N5606,2025-09-04 21:26:00,130508.0,50.19,0
N5607,2025-09-04 21:27:00,62845.0,6.27,0
N5608,2025-09-04 21:28:00,299033.0,4.62,0
N5609,2025-09-04 21:29:00,209918.0,2.5,0
N5610,2025-09-04 21:30:00,49026.0,125.86,0
N5611,2025-09-04 21:31:00,231677.0,19.6,0
N5612,2025-09-04 21:32:00,342737.0,2.41,0
N5613,2025-09-04 21:33:00,331419.0,14.36,0
N5614,2025-09-04 21:34:00,798242.0,53.61,0
N5615,2025-09-04 21:35:00,697041.0,32.57,0
N5616,2025-09-04 21:36:00,67337.0,194.84,0
N5617,2025-09-04 21:37:00,650578.0,25.62,0
N5618,2025-09-04 21:38:00,119141.0,14.04,0
N5619,2025-09-04 21:39:00,386283.0,28.51,0
N5620,2025-09-04 21:40:00,155142.0,125.24,0
N5621,2025-09-04 21:41:00,173872.0,44.29,0
N5622,2025-09-04 21:42:00,566474.0,17.27,0
N5623,2025-09-04 21:43:00,219718.0,5.69,0
N5624,2025-09-04 21:44:00,116220.0,16.8,0
N5625,2025-09-04 21:45:00,339331.0,4.19,0
N5626,2025-09-04 21:46:00,128533.0,33.23,0
N5627,2025-09-04 21:47:00,115038.0,32.86,0
N5628,2025-09-04 21:48:00,1122674.0,6.11,0
N5629,2025-09-04 21:49:00,240190.0,7.74,0
N5630,2025-09-04 21:50:00,185174.0,54.58,0
N5631,2025-09-04 21:51:00,48438.0,19.09,0
N5632,2025-09-04 21:52:00,95751.0,38.6,0
N5633,2025-09-04 21:53:00,127173.0,9.85,0
N5634,2025-09-04 21:54:00,1923360.0,7.68,0
N5635,2025-09-04 21:55:00,284735.0,14.07,0
N5636,2025-09-04 21:56:00,51829.0,4.89,0
N5637,2025-09-04 21:57:00,730601.0,10.06,0
N5638,2025-09-04 21:58:00,440544.0,62.77,0
N5639,2025-09-04 21:59:00,226440.0,9.35,0
N5640,2025-09-04 22:00:00,30741.0,132.45,0
N5641,2025-09-04 22:01:00,373945.0,62.59,0
N5642,2025-09-04 22:02:00,29749.0,58.34,0
N5643,2025-09-04 22:03:00,76176.0,30.35,0
N5644,2025-09-04 22:04:00,175757.0,8.55,0
N5645,2025-09-04 22:05:00,178910.0,5.41,0
N5646,2025-09-04 22:06:00,256200.0,5.11,0
N5647,2025-09-04 22:07:00,58605.0,25.65,0
N5648,2025-09-04 22:08:00,75595.0,358.35,0
N5649,2025-09-04 22:09:00,245576.0,35.52,0
N5650,2025-09-04 22:10:00,26389.0,121.8,0
N5651,2025-09-04 22:11:00,198455.0,16.78,0
N5652,2025-09-04 22:12:00,70944.0,10.03,0
N5653,2025-09-04 22:13:00,219064.0,52.33,0
N5654,2025-09-04 22:14:00,87317.0,11.12,0
N5655,2025-09-04 22:15:00,626312.0,14.17,0
N5656,2025-09-04 22:16:00,107460.0,22.57,0
N5657,2025-09-04 22:17:00,135491.0,5.53,0
N5658,2025-09-04 22:18:00,69103.0,27.29,0
N5659,2025-09-04 22:19:00,115001.0,17.0,0
N5660,2025-09-04 22:20:00,823097.0,4.21,0
N5661,2025-09-04 22:21:00,95222.0,21.17,0
N5662,2025-09-04 22:22:00,950833.0,47.31,0
N5663,2025-09-04 22:23:00,664256.0,7.62,0
N5664,2025-09-04 22:24:00,252748.0,322.15,0
N5665,2025-09-04 22:25:00,521782.0,4.39,0
N5666,2025-09-04 22:26:00,169624.0,7.07,0
N5667,2025-09-04 22:27:00,139250.0,40.58,0
N5668,2025-09-04 22:28:00,152305.0,21.63,0
N5669,2025-09-04 22:29:00,170761.0,6.31,0
N5670,2025-09-04 22:30:00,244730.0,47.13,0
N5671,2025-09-04 22:31:00,233013.0,4.98,0
N5672,2025-09-04 22:32:00,1006312.0,49.79,0
N5673,2025-09-04 22:33:00,133342.0,87.51,0
N5674,2025-09-04 22:34:00,144149.0,43.87,0
N5675,2025-09-04 22:35:00,306544.0,25.32,0
N5676,2025-09-04 22:36:00,140076.0,9.15,0
N5677,2025-09-04 22:37:00,65110.0,6.52,0
N5678,2025-09-04 22:38:00,129496.0,49.66,0
N5679,2025-09-04 22:39:00,127747.0,50.62,0
N5680,2025-09-04 22:40:00,111072.0,10.04,0
N5681,2025-09-04 22:41:00,382670.0,25.55,0
N5682,2025-09-04 22:42:00,157933.0,234.83,0
N5683,2025-09-04 22:43:00,314229.0,12.48,0
N5684,2025-09-04 22:44:00,59545.0,33.68,0
N5685,2025-09-04 22:45:00,59870.0,31.71,0
N5686,2025-09-04 22:46:00,656179.0,45.13,0
N5687,2025-09-04 22:47:00,496656.0,163.73,0
N5688,2025-09-04 22:48:00,167959.0,90.24,0
N5689,2025-09-04 22:49:00,1021691.0,7.31,0
N5690,2025-09-04 22:50:00,277932.0,26.27,0
N5691,2025-09-04 22:51:00,89855.0,1.45,0
N5692,2025-09-04 22:52:00,522982.0,13.08,0
N5693,2025-09-04 22:53:00,56968.0,2.02,0
N5694,2025-09-04 22:54:00,61354.0,3.92,0
N5695,2025-09-04 22:55:00,217008.0,29.41,0
N5696,2025-09-04 22:56:00,230091.0,282.51,0
N5697,2025-09-04 22:57:00,31689.0,35.62,0
N5698,2025-09-04 22:58:00,84374.0,167.5,0
N5699,2025-09-04 22:59:00,50503.0,1.42,0
N5700,2025-09-04 23:00:00,121131.0,4.88,0
N5701,2025-09-04 23:01:00,66756.0,7.68,0
N5702,2025-09-04 23:02:00,362582.0,8.36,0
N5703,2025-09-04 23:03:00,508514.0,65.45,0
N5704,2025-09-04 23:04:00,304716.0,5.66,0
N5705,2025-09-04 23:05:00,262307.0,6.51,0
N5706,2025-09-04 23:06:00,118785.0,8.66,0
N5707,2025-09-04 23:07:00,623267.0,1.36,0
N5708,2025-09-04 23:08:00,53261.0,11.75,0
N5709,2025-09-04 23:09:00,194656.0,32.45,0
N5710,2025-09-04 23:10:00,1191221.0,14.66,0
N5711,2025-09-04 23:11:00,115572.0,20.51,0
N5712,2025-09-04 23:12:00,95611.0,24.96,0
N5713,2025-09-04 23:13:00,203904.0,10.81,0
N5714,2025-09-04 23:14:00,151052.0,11.96,0
N5715,2025-09-04 23:15:00,283946.0,15.03,0
N5716,2025-09-04 23:16:00,83627.0,22.83,0
N5717,2025-09-04 23:17:00,107907.0,10.63,0
N5718,2025-09-04 23:18:00,165665.0,4.65,0
N5719,2025-09-04 23:19:00,57968.0,29.69,0
N5720,2025-09-04 23:20:00,181871.0,2.86,0
N5721,2025-09-04 23:21:00,285699.0,8.5,0
N5722,2025-09-04 23:22:00,43297.0,11.3,0
N5723,2025-09-04 23:23:00,136060.0,6.32,0
N5724,2025-09-04 23:24:00,167010.0,7.38,0
N5725,2025-09-04 23:25:00,152521.0,39.18,0
N5726,2025-09-04 23:26:00,78702.0,160.55,0
N5727,2025-09-04 23:27:00,390841.0,3.02,0
N5728,2025-09-04 23:28:00,109210.0,11.95,0
N5729,2025-09-04 23:29:00,120175.0,22.1,0
N5730,2025-09-04 23:30:00,219921.0,22.55,0
N5731,2025-09-04 23:31:00,402431.0,2.73,0
N5732,2025-09-04 23:32:00,162800.0,22.52,0
N5733,2025-09-04 23:33:00,255241.0,20.1,0
N5734,2025-09-04 23:34:00,103202.0,36.81,0
N5735,2025-09-04 23:35:00,72828.0,4.93,0
N5736,2025-09-04 23:36:00,71375.0,18.81,0
N5737,2025-09-04 23:37:00,202485.0,7.01,0
N5738,2025-09-04 23:38:00,998760.0,28.15,0
N5739,2025-09-04 23:39:00,88442.0,150.11,0
N5740,2025-09-04 23:40:00,249767.0,52.89,0
N5741,2025-09-04 23:41:00,367230.0,11.4,0
N5742,2025-09-04 23:42:00,246780.0,27.35,0
N5743,2025-09-04 23:43:00,545582.0,25.04,0
N5744,2025-09-04 23:44:00,53173.0,4.13,0
N5745,2025-09-04 23:45:00,65864.0,262.62,0
N5746,2025-09-04 23:46:00,55200.0,40.42,0
N5747,2025-09-04 23:47:00,235106.0,65.48,0
N5748,2025-09-04 23:48:00,108630.0,7.75,0
N5749,2025-09-04 23:49:00,46009.0,4.56,0
N5750,2025-09-04 23:50:00,358939.0,10.78,0
N5751,2025-09-04 23:51:00,995575.0,22.6,0
N5752,2025-09-04 23:52:00,505354.0,16.28,0
N5753,2025-09-04 23:53:00,154823.0,5.8,0
N5754,2025-09-04 23:54:00,427123.0,49.27,0
N5755,2025-09-04 23:55:00,176476.0,9.87,0
N5756,2025-09-04 23:56:00,206357.0,109.78,0
N5757,2025-09-04 23:57:00,825897.0,15.92,0
N5758,2025-09-04 23:58:00,497468.0,13.07,0
N5759,2025-09-04 23:59:00,640691.0,16.29,0
N5760,2025-09-05 00:00:00,263322.0,17.72,0
N5761,2025-09-05 00:01:00,287125.0,28.45,0
N5762,2025-09-05 00:02:00,27656.0,5.02,0
N5763,2025-09-05 00:03:00,30606.0,187.2,0
N5764,2025-09-05 00:04:00,48472.0,50.55,0
N5765,2025-09-05 00:05:00,56338.0,99.51,0
N5766,2025-09-05 00:06:00,98576.0,4.68,0
N5767,2025-09-05 00:07:00,177785.0,32.73,0
N5768,2025-09-05 00:08:00,46280.0,62.39,0
N5769,2025-09-05 00:09:00,259292.0,118.99,0
N5770,2025-09-05 00:10:00,732502.0,2.47,0
N5771,2025-09-05 00:11:00,101718.0,6.89,0
N5772,2025-09-05 00:12:00,327356.0,13.23,0
N5773,2025-09-05 00:13:00,55930.0,30.89,0
N5774,2025-09-05 00:14:00,283553.0,5.16,0
N5775,2025-09-05 00:15:00,143271.0,87.43,0
N5776,2025-09-05 00:16:00,101316.0,6.0,0
N5777,2025-09-05 00:17:00,39883.0,1.92,0
N5778,2025-09-05 00:18:00,107213.0,24.16,0
N5779,2025-09-05 00:19:00,80091.0,11.71,0
N5780,2025-09-05 00:20:00,142056.0,21.61,0
N5781,2025-09-05 00:21:00,53868.0,16.92,0
N5782,2025-09-05 00:22:00,61586.0,107.14,0
N5783,2025-09-05 00:23:00,207047.0,44.7,0
N5784,2025-09-05 00:24:00,240302.0,17.79,0
N5785,2025-09-05 00:25:00,175798.0,3.99,0
N5786,2025-09-05 00:26:00,101338.0,11.65,0
N5787,2025-09-05 00:27:00,93277.0,11.47,0
N5788,2025-09-05 00:28:00,116045.0,3.22,0
N5789,2025-09-05 00:29:00,63614.0,51.3,0
N5790,2025-09-05 00:30:00,907555.0,3.8,0
N5791,2025-09-05 00:31:00,155630.0,3.77,0
N5792,2025-09-05 00:32:00,41920.0,8.19,0
N5793,2025-09-05 00:33:00,101681.0,5.05,0
N5794,2025-09-05 00:34:00,129373.0,12.43,0
N5795,2025-09-05 00:35:00,42889.0,3.6,0
N5796,2025-09-05 00:36:00,45380.0,12.88,0
N5797,2025-09-05 00:37:00,69700.0,14.28,0
N5798,2025-09-05 00:38:00,114651.0,31.46,0
N5799,2025-09-05 00:39:00,52874.0,27.54,0
N5800,2025-09-05 00:40:00,54860.0,15.35,0
N5801,2025-09-05 00:41:00,1364613.0,30.16,0
N5802,2025-09-05 00:42:00,897571.0,14.5,0
N5803,2025-09-05 00:43:00,1016138.0,103.4,0
N5804,2025-09-05 00:44:00,411718.0,8.29,0
N5805,2025-09-05 00:45:00,268356.0,10.17,0
N5806,2025-09-05 00:46:00,34523.0,20.1,0
N5807,2025-09-05 00:47:00,41188.0,8.04,0
N5808,2025-09-05 00:48:00,159430.0,93.9,0
N5809,2025-09-05 00:49:00,227106.0,42.54,0
N5810,2025-09-05 00:50:00,73029.0,46.14,0
N5811,2025-09-05 00:51:00,55814.0,37.86,0
N5812,2025-09-05 00:52:00,215256.0,47.62,0
N5813,2025-09-05 00:53:00,134368.0,8.61,0
N5814,2025-09-05 00:54:00,245142.0,36.63,0
N5815,2025-09-05 00:55:00,635057.0,5.52,0
N5816,2025-09-05 00:56:00,94840.0,6.48,0
N5817,2025-09-05 00:57:00,398894.0,31.58,0
N5818,2025-09-05 00:58:00,216775.0,18.96,0
N5819,2025-09-05 00:59:00,88843.0,27.22,0
N5820,2025-09-05 01:00:00,144960.0,10.1,0
N5821,2025-09-05 01:01:00,32448.0,8.23,0
N5822,2025-09-05 01:02:00,200019.0,13.07,0
N5823,2025-09-05 01:03:00,129571.0,21.59,0
N5824,2025-09-05 01:04:00,729198.0,13.37,0
N5825,2025-09-05 01:05:00,117397.0,54.3,0
N5826,2025-09-05 01:06:00,378283.0,13.69,0
N5827,2025-09-05 01:07:00,138533.0,2.94,0
N5828,2025-09-05 01:08:00,52977.0,33.63,0
N5829,2025-09-05 01:09:00,138073.0,81.12,0
N5830,2025-09-05 01:10:00,371820.0,34.84,0
N5831,2025-09-05 01:11:00,572481.0,55.81,0
N5832,2025-09-05 01:12:00,158345.0,7.31,0
N5833,2025-09-05 01:13:00,496866.0,29.93,0
N5834,2025-09-05 01:14:00,43163.0,40.3,0
N5835,2025-09-05 01:15:00,206494.0,18.91,0
N5836,2025-09-05 01:16:00,292988.0,4.5,0
N5837,2025-09-05 01:17:00,345769.0,22.94,0
N5838,2025-09-05 01:18:00,91105.0,104.04,0
N5839,2025-09-05 01:19:00,72624.0,11.09,0
N5840,2025-09-05 01:20:00,850732.0,261.03,0
N5841,2025-09-05 01:21:00,295901.0,16.17,0
N5842,2025-09-05 01:22:00,585323.0,31.23,0
N5843,2025-09-05 01:23:00,72743.0,5.95,0
N5844,2025-09-05 01:24:00,118889.0,1.49,0
N5845,2025-09-05 01:25:00,85184.0,59.85,0
N5846,2025-09-05 01:26:00,111915.0,41.61,0
N5847,2025-09-05 01:27:00,253745.0,0.64,0
N5848,2025-09-05 01:28:00,386301.0,15.28,0
N5849,2025-09-05 01:29:00,175118.0,12.27,0
N5850,2025-09-05 01:30:00,85052.0,58.22,0
N5851,2025-09-05 01:31:00,453008.0,46.6,0
N5852,2025-09-05 01:32:00,28637.0,6.31,0
N5853,2025-09-05 01:33:00,45091.0,64.58,0
N5854,2025-09-05 01:34:00,337605.0,19.19,0
N5855,2025-09-05 01:35:00,162977.0,22.74,0
N5856,2025-09-05 01:36:00,146710.0,34.75,0
N5857,2025-09-05 01:37:00,203758.0,56.44,0
N5858,2025-09-05 01:38:00,76296.0,2.43,0
N5859,2025-09-05 01:39:00,55035.0,6.76,0
N5860,2025-09-05 01:40:00,173026.0,3.88,0
N5861,2025-09-05 01:41:00,165354.0,38.87,0
N5862,2025-09-05 01:42:00,129009.0,299.46,0
N5863,2025-09-05 01:43:00,163055.0,5.31,0
N5864,2025-09-05 01:44:00,54688.0,7.4,0
N5865,2025-09-05 01:45:00,247764.0,47.82,0
N5866,2025-09-05 01:46:00,230770.0,81.02,0
N5867,2025-09-05 01:47:00,1484782.0,37.67,0
N5868,2025-09-05 01:48:00,241536.0,29.3,0
N5869,2025-09-05 01:49:00,70080.0,3.51,0
N5870,2025-09-05 01:50:00,162458.0,13.51,0
N5871,2025-09-05 01:51:00,170898.0,18.31,0
N5872,2025-09-05 01:52:00,318326.0,162.17,0
N5873,2025-09-05 01:53:00,287675.0,17.47,0
N5874,2025-09-05 01:54:00,3810977.0,17.6,0
N5875,2025-09-05 01:55:00,69028.0,15.49,0
N5876,2025-09-05 01:56:00,17806.0,5.56,0
N5877,2025-09-05 01:57:00,43620.0,228.83,0
N5878,2025-09-05 01:58:00,184734.0,7.39,0
N5879,2025-09-05 01:59:00,42641.0,6.55,0
N5880,2025-09-05 02:00:00,179420.0,29.87,0
N5881,2025-09-05 02:01:00,860152.0,6.85,0
N5882,2025-09-05 02:02:00,118611.0,32.99,0
N5883,2025-09-05 02:03:00,726093.0,110.56,0
N5884,2025-09-05 02:04:00,252795.0,4.76,0
N5885,2025-09-05 02:05:00,288465.0,13.05,0
N5886,2025-09-05 02:06:00,288527.0,11.02,0
N5887,2025-09-05 02:07:00,50740.0,28.24,0
N5888,2025-09-05 02:08:00,146853.0,51.49,0
N5889,2025-09-05 02:09:00,865000.0,5.94,0
N5890,2025-09-05 02:10:00,201415.0,21.11,0
N5891,2025-09-05 02:11:00,350743.0,10.28,0
N5892,2025-09-05 02:12:00,309999.0,29.57,0
N5893,2025-09-05 02:13:00,62983.0,6.2,0
N5894,2025-09-05 02:14:00,161588.0,17.19,0
N5895,2025-09-05 02:15:00,56877.0,47.7,0
N5896,2025-09-05 02:16:00,155701.0,18.89,0
N5897,2025-09-05 02:17:00,246528.0,47.07,0
N5898,2025-09-05 02:18:00,289575.0,16.14,0
N5899,2025-09-05 02:19:00,519090.0,54.96,0
N5900,2025-09-05 02:20:00,262534.0,5.38,0
N5901,2025-09-05 02:21:00,102068.0,6.49,0
N5902,2025-09-05 02:22:00,115287.0,149.18,0
N5903,2025-09-05 02:23:00,52981.0,21.79,0
N5904,2025-09-05 02:24:00,325066.0,142.16,0
N5905,2025-09-05 02:25:00,43455.0,105.64,0
N5906,2025-09-05 02:26:00,254698.0,28.27,0
N5907,2025-09-05 02:27:00,400964.0,5.53,0
N5908,2025-09-05 02:28:00,86440.0,44.41,0
N5909,2025-09-05 02:29:00,35111.0,9.15,0
N5910,2025-09-05 02:30:00,111936.0,9.75,0
N5911,2025-09-05 02:31:00,159212.0,6.59,0
N5912,2025-09-05 02:32:00,95352.0,14.59,0
N5913,2025-09-05 02:33:00,61140.0,16.27,0
N5914,2025-09-05 02:34:00,609130.0,9.08,0
N5915,2025-09-05 02:35:00,408086.0,3.42,0
N5916,2025-09-05 02:36:00,317365.0,17.31,0
N5917,2025-09-05 02:37:00,244378.0,3.95,0
N5918,2025-09-05 02:38:00,338712.0,37.42,0
N5919,2025-09-05 02:39:00,50906.0,8.22,0
N5920,2025-09-05 02:40:00,357335.0,2.24,0
N5921,2025-09-05 02:41:00,192520.0,4.45,0
N5922,2025-09-05 02:42:00,77785.0,20.44,0
N5923,2025-09-05 02:43:00,51401.0,31.61,0
N5924,2025-09-05 02:44:00,338163.0,28.33,0
N5925,2025-09-05 02:45:00,54929.0,4.7,0
N5926,2025-09-05 02:46:00,81118.0,60.41,0
N5927,2025-09-05 02:47:00,332820.0,71.93,0
N5928,2025-09-05 02:48:00,450098.0,56.13,0
N5929,2025-09-05 02:49:00,124189.0,52.54,0
N5930,2025-09-05 02:50:00,157799.0,23.5,0
N5931,2025-09-05 02:51:00,61230.0,42.9,0
N5932,2025-09-05 02:52:00,34999.0,110.07,0
N5933,2025-09-05 02:53:00,26553.0,24.3,0
N5934,2025-09-05 02:54:00,273132.0,15.31,0
N5935,2025-09-05 02:55:00,314885.0,8.62,0
N5936,2025-09-05 02:56:00,79401.0,4.16,0
N5937,2025-09-05 02:57:00,969808.0,163.77,0
N5938,2025-09-05 02:58:00,480135.0,29.82,0
N5939,2025-09-05 02:59:00,447606.0,157.89,0
N5940,2025-09-05 03:00:00,280237.0,54.42,0
N5941,2025-09-05 03:01:00,64843.0,46.6,0
N5942,2025-09-05 03:02:00,136478.0,157.38,0
N5943,2025-09-05 03:03:00,140978.0,21.43,0
N5944,2025-09-05 03:04:00,11966.0,12.04,0
N5945,2025-09-05 03:05:00,294808.0,5.36,0
N5946,2025-09-05 03:06:00,261055.0,7.59,0
N5947,2025-09-05 03:07:00,2285048.0,4.83,0
N5948,2025-09-05 03:08:00,140737.0,15.3,0
N5949,2025-09-05 03:09:00,34789.0,3.23,0
N5950,2025-09-05 03:10:00,843085.0,2.84,0
N5951,2025-09-05 03:11:00,417659.0,1.95,0
N5952,2025-09-05 03:12:00,124820.0,9.04,0
N5953,2025-09-05 03:13:00,108304.0,15.0,0
N5954,2025-09-05 03:14:00,247393.0,1.91,0
N5955,2025-09-05 03:15:00,94053.0,10.05,0
N5956,2025-09-05 03:16:00,169113.0,122.12,0
N5957,2025-09-05 03:17:00,135009.0,98.69,0
N5958,2025-09-05 03:18:00,160692.0,24.0,0
N5959,2025-09-05 03:19:00,758578.0,11.12,0
N5960,2025-09-05 03:20:00,156046.0,5.92,0
N5961,2025-09-05 03:21:00,213468.0,16.75,0
N5962,2025-09-05 03:22:00,323871.0,18.01,0
N5963,2025-09-05 03:23:00,20267.0,58.34,0
N5964,2025-09-05 03:24:00,274093.0,36.95,0
N5965,2025-09-05 03:25:00,18288.0,22.91,0
N5966,2025-09-05 03:26:00,69548.0,18.83,0
N5967,2025-09-05 03:27:00,944997.0,6.94,0
N5968,2025-09-05 03:28:00,342603.0,1.14,0
N5969,2025-09-05 03:29:00,53772.0,43.84,0
N5970,2025-09-05 03:30:00,87217.0,9.03,0
N5971,2025-09-05 03:31:00,303678.0,59.71,0
N5972,2025-09-05 03:32:00,712869.0,13.69,0
N5973,2025-09-05 03:33:00,393516.0,16.12,0
N5974,2025-09-05 03:34:00,119467.0,8.02,0
N5975,2025-09-05 03:35:00,22013.0,91.62,0
N5976,2025-09-05 03:36:00,103270.0,22.96,0
N5977,2025-09-05 03:37:00,100483.0,4.89,0
N5978,2025-09-05 03:38:00,578738.0,10.78,0
N5979,2025-09-05 03:39:00,91263.0,3.23,0
N5980,2025-09-05 03:40:00,60257.0,19.49,0
N5981,2025-09-05 03:41:00,616812.0,3.79,0
N5982,2025-09-05 03:42:00,67377.0,3.23,0
N5983,2025-09-05 03:43:00,562662.0,228.77,0
N5984,2025-09-05 03:44:00,292118.0,252.55,0
N5985,2025-09-05 03:45:00,54108.0,19.22,0
N5986,2025-09-05 03:46:00,238014.0,83.27,0
N5987,2025-09-05 03:47:00,48118.0,10.55,0
N5988,2025-09-05 03:48:00,37223.0,9.69,0
N5989,2025-09-05 03:49:00,360861.0,39.24,0
N5990,2025-09-05 03:50:00,179382.0,48.04,0
N5991,2025-09-05 03:51:00,132148.0,17.67,0
N5992,2025-09-05 03:52:00,206838.0,94.35,0
N5993,2025-09-05 03:53:00,191903.0,115.51,0
N5994,2025-09-05 03:54:00,221461.0,64.89,0
N5995,2025-09-05 03:55:00,155105.0,19.57,0
N5996,2025-09-05 03:56:00,517782.0,156.3,0
N5997,2025-09-05 03:57:00,335021.0,98.48,0
N5998,2025-09-05 03:58:00,125741.0,11.69,0
N5999,2025-09-05 03:59:00,157936.0,26.81,0
N6000,2025-09-05 04:00:00,180081.0,26.37,0
N6001,2025-09-05 04:01:00,303390.0,1.13,0
N6002,2025-09-05 04:02:00,73421.0,11.73,0
N6003,2025-09-05 04:03:00,110783.0,25.45,0
N6004,2025-09-05 04:04:00,82202.0,42.64,0
N6005,2025-09-05 04:05:00,124294.0,75.68,0
N6006,2025-09-05 04:06:00,97855.0,33.47,0
N6007,2025-09-05 04:07:00,63525.0,5.63,0
N6008,2025-09-05 04:08:00,544470.0,16.77,0
N6009,2025-09-05 04:09:00,308090.0,180.32,0
N6010,2025-09-05 04:10:00,184229.0,116.82,0
N6011,2025-09-05 04:11:00,67243.0,13.66,0
N6012,2025-09-05 04:12:00,223526.0,17.81,0
N6013,2025-09-05 04:13:00,724098.0,46.58,0
N6014,2025-09-05 04:14:00,484304.0,6.48,0
N6015,2025-09-05 04:15:00,134059.0,22.68,0
N6016,2025-09-05 04:16:00,197764.0,68.8,0
N6017,2025-09-05 04:17:00,368644.0,5.99,0
N6018,2025-09-05 04:18:00,283668.0,103.18,0
N6019,2025-09-05 04:19:00,129973.0,18.52,0
N6020,2025-09-05 04:20:00,146672.0,10.55,0
N6021,2025-09-05 04:21:00,342055.0,2.74,0
N6022,2025-09-05 04:22:00,56764.0,31.42,0
N6023,2025-09-05 04:23:00,130567.0,29.97,0
N6024,2025-09-05 04:24:00,342854.0,4.39,0
N6025,2025-09-05 04:25:00,18966.0,1.22,0
N6026,2025-09-05 04:26:00,280414.0,12.09,0
N6027,2025-09-05 04:27:00,122693.0,3.34,0
N6028,2025-09-05 04:28:00,159719.0,1.94,0
N6029,2025-09-05 04:29:00,76878.0,19.47,0
N6030,2025-09-05 04:30:00,81098.0,13.65,0
N6031,2025-09-05 04:31:00,84212.0,6.97,0
N6032,2025-09-05 04:32:00,153534.0,5.76,0
N6033,2025-09-05 04:33:00,31292.0,28.98,0
N6034,2025-09-05 04:34:00,47308.0,24.15,0
N6035,2025-09-05 04:35:00,118547.0,84.92,0
N6036,2025-09-05 04:36:00,477736.0,16.32,0
N6037,2025-09-05 04:37:00,100119.0,1.83,0
N6038,2025-09-05 04:38:00,143321.0,8.61,0
N6039,2025-09-05 04:39:00,127360.0,6.17,0
N6040,2025-09-05 04:40:00,29840.0,16.25,0
N6041,2025-09-05 04:41:00,283881.0,3.89,0
N6042,2025-09-05 04:42:00,217287.0,3.79,0
N6043,2025-09-05 04:43:00,93277.0,4.39,0
N6044,2025-09-05 04:44:00,128642.0,13.56,0
N6045,2025-09-05 04:45:00,187172.0,42.74,0
N6046,2025-09-05 04:46:00,237400.0,11.72,0
N6047,2025-09-05 04:47:00,83874.0,12.61,0
N6048,2025-09-05 04:48:00,88646.0,106.19,0
N6049,2025-09-05 04:49:00,62383.0,95.15,0
N6050,2025-09-05 04:50:00,50125.0,16.94,0
N6051,2025-09-05 04:51:00,119824.0,7.24,0
N6052,2025-09-05 04:52:00,111257.0,45.37,0
N6053,2025-09-05 04:53:00,284026.0,20.17,0
N6054,2025-09-05 04:54:00,75113.0,100.26,0
N6055,2025-09-05 04:55:00,107892.0,28.9,0
N6056,2025-09-05 04:56:00,323808.0,8.91,0
N6057,2025-09-05 04:57:00,537354.0,9.11,0
N6058,2025-09-05 04:58:00,114272.0,56.8,0
N6059,2025-09-05 04:59:00,635112.0,12.16,0
N6060,2025-09-05 05:00:00,111615.0,7.31,0
N6061,2025-09-05 05:01:00,284730.0,174.31,0
N6062,2025-09-05 05:02:00,321675.0,5.15,0
N6063,2025-09-05 05:03:00,48785.0,4.21,0
N6064,2025-09-05 05:04:00,640964.0,33.98,0
N6065,2025-09-05 05:05:00,81474.0,11.29,0
N6066,2025-09-05 05:06:00,134267.0,29.94,0
N6067,2025-09-05 05:07:00,57449.0,13.55,0
N6068,2025-09-05 05:08:00,417600.0,23.84,0
N6069,2025-09-05 05:09:00,155839.0,18.81,0
N6070,2025-09-05 05:10:00,119052.0,9.98,0
N6071,2025-09-05 05:11:00,461013.0,49.66,0
N6072,2025-09-05 05:12:00,27236.0,14.12,0
N6073,2025-09-05 05:13:00,418366.0,22.78,0
N6074,2025-09-05 05:14:00,261649.0,35.41,0
N6075,2025-09-05 05:15:00,169903.0,8.91,0
N6076,2025-09-05 05:16:00,168086.0,19.1,0
N6077,2025-09-05 05:17:00,119006.0,67.83,0
N6078,2025-09-05 05:18:00,46232.0,18.22,0
N6079,2025-09-05 05:19:00,155961.0,35.14,0
N6080,2025-09-05 05:20:00,84869.0,16.17,0
N6081,2025-09-05 05:21:00,444470.0,33.89,0
N6082,2025-09-05 05:22:00,103404.0,10.6,0
N6083,2025-09-05 05:23:00,382911.0,20.69,0
N6084,2025-09-05 05:24:00,62885.0,60.39,0
N6085,2025-09-05 05:25:00,62187.0,100.2,0
N6086,2025-09-05 05:26:00,34378.0,16.37,0
N6087,2025-09-05 05:27:00,77982.0,18.5,0
N6088,2025-09-05 05:28:00,100741.0,18.14,0
N6089,2025-09-05 05:29:00,147530.0,50.09,0
N6090,2025-09-05 05:30:00,45148.0,2.06,0
N6091,2025-09-05 05:31:00,434480.0,90.25,0
