cif,tran_datetime,tran_amount_equal,gap_minutes,target
N5726,2025-09-04 23:26:00,47187.0,84.7,0
N5727,2025-09-04 23:27:00,77512.0,99.97,0
N5728,2025-09-04 23:28:00,1037265.0,117.62,0
N5729,2025-09-04 23:29:00,106453.0,157.77,0
N5730,2025-09-04 23:30:00,205158.0,120.14,0
N5731,2025-09-04 23:31:00,1200247.0,81.19,0
N5732,2025-09-04 23:32:00,276622.0,143.21,0
N5733,2025-09-04 23:33:00,429678.0,139.04,0
N5734,2025-09-04 23:34:00,22313.0,161.78,0
N5735,2025-09-04 23:35:00,29886.0,163.81,0
N5736,2025-09-04 23:36:00,746771.0,73.6,0
N5737,2025-09-04 23:37:00,74317.0,71.41,0
N5738,2025-09-04 23:38:00,396214.0,129.13,0
N5739,2025-09-04 23:39:00,24740.0,100.48,0
N5740,2025-09-04 23:40:00,60351.0,104.52,0
N5741,2025-09-04 23:41:00,64278.0,122.69,0
N5742,2025-09-04 23:42:00,346554.0,103.95,0
N5743,2025-09-04 23:43:00,258768.0,112.45,0
N5744,2025-09-04 23:44:00,571722.0,165.06,0
N5745,2025-09-04 23:45:00,87066.0,116.17,0
N5746,2025-09-04 23:46:00,112798.0,156.71,0
N5747,2025-09-04 23:47:00,60216.0,115.36,0
N5748,2025-09-04 23:48:00,69620.0,81.9,0
N5749,2025-09-04 23:49:00,139359.0,116.05,0
N5750,2025-09-04 23:50:00,22666.0,146.19,0
N5751,2025-09-04 23:51:00,181280.0,75.04,0
N5752,2025-09-04 23:52:00,486948.0,163.67,0
N5753,2025-09-04 23:53:00,169194.0,119.34,0
N5754,2025-09-04 23:54:00,92416.0,162.4,0
N5755,2025-09-04 23:55:00,401545.0,94.62,0
N5756,2025-09-04 23:56:00,1336319.0,107.65,0
N5757,2025-09-04 23:57:00,124851.0,124.32,0
N5758,2025-09-04 23:58:00,494492.0,67.2,0
N5759,2025-09-04 23:59:00,209732.0,127.43,0
N5760,2025-09-05 00:00:00,243925.0,83.75,0
N5761,2025-09-05 00:01:00,361882.0,112.45,0
N5762,2025-09-05 00:02:00,148055.0,133.08,0
N5763,2025-09-05 00:03:00,161361.0,103.09,0
N5764,2025-09-05 00:04:00,170262.0,125.59,0
N5765,2025-09-05 00:05:00,61514.0,64.87,0
N5766,2025-09-05 00:06:00,86933.0,193.31,0
N5767,2025-09-05 00:07:00,102084.0,171.05,0
N5768,2025-09-05 00:08:00,57002.0,113.95,0
N5769,2025-09-05 00:09:00,181823.0,61.84,0
N5770,2025-09-05 00:10:00,171315.0,147.04,0
N5771,2025-09-05 00:11:00,198211.0,168.12,0
N5772,2025-09-05 00:12:00,276213.0,137.49,0
N5773,2025-09-05 00:13:00,50064.0,82.34,0
N5774,2025-09-05 00:14:00,48933.0,89.85,0
N5775,2025-09-05 00:15:00,68435.0,133.93,0
N5776,2025-09-05 00:16:00,92361.0,136.45,0
N5777,2025-09-05 00:17:00,1046829.0,126.17,0
N5778,2025-09-05 00:18:00,154541.0,111.18,0
N5779,2025-09-05 00:19:00,419638.0,156.0,0
N5780,2025-09-05 00:20:00,235813.0,111.54,0
N5781,2025-09-05 00:21:00,81356.0,148.43,0
N5782,2025-09-05 00:22:00,182720.0,105.94,0
N5783,2025-09-05 00:23:00,159028.0,151.39,0
N5784,2025-09-05 00:24:00,101139.0,140.74,0
N5785,2025-09-05 00:25:00,85751.0,149.44,0
N5786,2025-09-05 00:26:00,624650.0,133.75,0
N5787,2025-09-05 00:27:00,205786.0,107.16,0
N5788,2025-09-05 00:28:00,116340.0,114.75,0
N5789,2025-09-05 00:29:00,358687.0,164.72,0
N5790,2025-09-05 00:30:00,167306.0,140.89,0
N5791,2025-09-05 00:31:00,837663.0,157.77,0
N5792,2025-09-05 00:32:00,40063.0,141.77,0
N5793,2025-09-05 00:33:00,176249.0,93.35,0
N5794,2025-09-05 00:34:00,102176.0,110.85,0
N5795,2025-09-05 00:35:00,109939.0,178.25,0
N5796,2025-09-05 00:36:00,692713.0,175.06,0
N5797,2025-09-05 00:37:00,261800.0,137.56,0
N5798,2025-09-05 00:38:00,66428.0,75.32,0
N5799,2025-09-05 00:39:00,66979.0,129.37,0
N5800,2025-09-05 00:40:00,356801.0,99.66,0
N5801,2025-09-05 00:41:00,437775.0,95.49,0
N5802,2025-09-05 00:42:00,47852.0,60.0,0
N5803,2025-09-05 00:43:00,155918.0,99.95,0
N5804,2025-09-05 00:44:00,127622.0,140.3,0
N5805,2025-09-05 00:45:00,104191.0,75.43,0
N5806,2025-09-05 00:46:00,131578.0,177.51,0
N5807,2025-09-05 00:47:00,295863.0,107.25,0
N5808,2025-09-05 00:48:00,29271.0,126.96,0
N5809,2025-09-05 00:49:00,224538.0,115.17,0
N5810,2025-09-05 00:50:00,77073.0,105.96,0
N5811,2025-09-05 00:51:00,70486.0,76.01,0
N5812,2025-09-05 00:52:00,591696.0,123.76,0
N5813,2025-09-05 00:53:00,423009.0,140.35,0
N5814,2025-09-05 00:54:00,253202.0,142.67,0
N5815,2025-09-05 00:55:00,294224.0,96.83,0
N5816,2025-09-05 00:56:00,184147.0,122.4,0
N5817,2025-09-05 00:57:00,152637.0,144.24,0
N5818,2025-09-05 00:58:00,229245.0,138.52,0
N5819,2025-09-05 00:59:00,142374.0,161.82,0
N5820,2025-09-05 01:00:00,113437.0,149.87,0
N5821,2025-09-05 01:01:00,74431.0,176.06,0
N5822,2025-09-05 01:02:00,81898.0,139.64,0
N5823,2025-09-05 01:03:00,167676.0,79.96,0
N5824,2025-09-05 01:04:00,335378.0,126.99,0
N5825,2025-09-05 01:05:00,96486.0,116.52,0
N5826,2025-09-05 01:06:00,109735.0,136.46,0
N5827,2025-09-05 01:07:00,237345.0,125.71,0
N5828,2025-09-05 01:08:00,173423.0,128.4,0
N5829,2025-09-05 01:09:00,100128.0,117.76,0
N5830,2025-09-05 01:10:00,169900.0,158.24,0
N5831,2025-09-05 01:11:00,124016.0,142.77,0
N5832,2025-09-05 01:12:00,1194731.0,107.06,0
N5833,2025-09-05 01:13:00,197333.0,119.04,0
N5834,2025-09-05 01:14:00,115733.0,121.22,0
N5835,2025-09-05 01:15:00,267591.0,154.81,0
N5836,2025-09-05 01:16:00,33472.0,135.62,0
N5837,2025-09-05 01:17:00,772765.0,135.76,0
N5838,2025-09-05 01:18:00,588947.0,125.93,0
N5839,2025-09-05 01:19:00,176115.0,174.93,0
N5840,2025-09-05 01:20:00,1250808.0,94.66,0
N5841,2025-09-05 01:21:00,339375.0,106.11,0
N5842,2025-09-05 01:22:00,151184.0,101.65,0
N5843,2025-09-05 01:23:00,133403.0,103.68,0
N5844,2025-09-05 01:24:00,387553.0,99.23,0
N5845,2025-09-05 01:25:00,271273.0,86.8,0
N5846,2025-09-05 01:26:00,284136.0,121.3,0
N5847,2025-09-05 01:27:00,25475.0,123.48,0
N5848,2025-09-05 01:28:00,591924.0,132.43,0
N5849,2025-09-05 01:29:00,483770.0,82.95,0
N5850,2025-09-05 01:30:00,33500.0,93.15,0
N5851,2025-09-05 01:31:00,125803.0,76.07,0
N5852,2025-09-05 01:32:00,121113.0,65.23,0
N5853,2025-09-05 01:33:00,286402.0,90.28,0
N5854,2025-09-05 01:34:00,47926.0,95.48,0
N5855,2025-09-05 01:35:00,64524.0,135.91,0
N5856,2025-09-05 01:36:00,244946.0,175.23,0
N5857,2025-09-05 01:37:00,125410.0,117.46,0
N5858,2025-09-05 01:38:00,179034.0,107.68,0
N5859,2025-09-05 01:39:00,1095193.0,112.78,0
N5860,2025-09-05 01:40:00,434483.0,111.62,0
N5861,2025-09-05 01:41:00,174981.0,170.72,0
N5862,2025-09-05 01:42:00,76013.0,143.46,0
N5863,2025-09-05 01:43:00,49222.0,147.95,0
N5864,2025-09-05 01:44:00,237261.0,105.64,0
N5865,2025-09-05 01:45:00,65817.0,143.51,0
N5866,2025-09-05 01:46:00,762287.0,85.32,0
N5867,2025-09-05 01:47:00,135096.0,118.55,0
N5868,2025-09-05 01:48:00,862019.0,63.58,0
N5869,2025-09-05 01:49:00,260030.0,116.39,0
N5870,2025-09-05 01:50:00,41581.0,156.17,0
N5871,2025-09-05 01:51:00,172492.0,151.79,0
N5872,2025-09-05 01:52:00,181968.0,150.76,0
N5873,2025-09-05 01:53:00,1416134.0,67.7,0
N5874,2025-09-05 01:54:00,215876.0,112.51,0
N5875,2025-09-05 01:55:00,152901.0,152.42,0
N5876,2025-09-05 01:56:00,131124.0,147.15,0
N5877,2025-09-05 01:57:00,766223.0,63.11,0
N5878,2025-09-05 01:58:00,1126730.0,123.53,0
N5879,2025-09-05 01:59:00,232875.0,144.52,0
N5880,2025-09-05 02:00:00,138519.0,135.62,0
N5881,2025-09-05 02:01:00,150846.0,82.17,0
N5882,2025-09-05 02:02:00,1613372.0,140.04,0
N5883,2025-09-05 02:03:00,957434.0,67.58,0
N5884,2025-09-05 02:04:00,19126.0,89.52,0
N5885,2025-09-05 02:05:00,114732.0,117.09,0
N5886,2025-09-05 02:06:00,167112.0,115.54,0
N5887,2025-09-05 02:07:00,45606.0,100.04,0
N5888,2025-09-05 02:08:00,121718.0,112.02,0
N5889,2025-09-05 02:09:00,85251.0,164.94,0
N5890,2025-09-05 02:10:00,415735.0,141.91,0
N5891,2025-09-05 02:11:00,203130.0,168.76,0
N5892,2025-09-05 02:12:00,890969.0,63.98,0
N5893,2025-09-05 02:13:00,138575.0,94.97,0
N5894,2025-09-05 02:14:00,181974.0,77.05,0
N5895,2025-09-05 02:15:00,112965.0,157.75,0
N5896,2025-09-05 02:16:00,35294.0,112.8,0
N5897,2025-09-05 02:17:00,106346.0,118.03,0
N5898,2025-09-05 02:18:00,167133.0,60.0,0
N5899,2025-09-05 02:19:00,283515.0,79.35,0
N5900,2025-09-05 02:20:00,406306.0,102.8,0
N5901,2025-09-05 02:21:00,530224.0,167.11,0
N5902,2025-09-05 02:22:00,128843.0,125.34,0
N5903,2025-09-05 02:23:00,804309.0,103.02,0
N5904,2025-09-05 02:24:00,55682.0,111.55,0
N5905,2025-09-05 02:25:00,97052.0,127.46,0
N5906,2025-09-05 02:26:00,79005.0,135.93,0
N5907,2025-09-05 02:27:00,156703.0,120.58,0
N5908,2025-09-05 02:28:00,158638.0,90.86,0
N5909,2025-09-05 02:29:00,184065.0,114.17,0
N5910,2025-09-05 02:30:00,85689.0,96.36,0
N5911,2025-09-05 02:31:00,260562.0,125.34,0
N5912,2025-09-05 02:32:00,39656.0,97.54,0
N5913,2025-09-05 02:33:00,507862.0,130.98,0
N5914,2025-09-05 02:34:00,20884.0,80.57,0
N5915,2025-09-05 02:35:00,478977.0,144.26,0
N5916,2025-09-05 02:36:00,175807.0,114.42,0
N5917,2025-09-05 02:37:00,389320.0,120.61,0
N5918,2025-09-05 02:38:00,241541.0,98.1,0
N5919,2025-09-05 02:39:00,1431729.0,69.62,0
N5920,2025-09-05 02:40:00,116500.0,93.51,0
N5921,2025-09-05 02:41:00,211275.0,106.2,0
N5922,2025-09-05 02:42:00,413959.0,88.17,0
N5923,2025-09-05 02:43:00,455248.0,151.68,0
N5924,2025-09-05 02:44:00,84675.0,147.91,0
N5925,2025-09-05 02:45:00,2140753.0,102.56,0
N5926,2025-09-05 02:46:00,65776.0,144.55,0
N5927,2025-09-05 02:47:00,329232.0,157.38,0
N5928,2025-09-05 02:48:00,171088.0,175.43,0
N5929,2025-09-05 02:49:00,65942.0,74.51,0
N5930,2025-09-05 02:50:00,57608.0,101.06,0
N5931,2025-09-05 02:51:00,459158.0,94.24,0
N5932,2025-09-05 02:52:00,217105.0,151.22,0
N5933,2025-09-05 02:53:00,120764.0,107.3,0
N5934,2025-09-05 02:54:00,52541.0,96.65,0
N5935,2025-09-05 02:55:00,219031.0,135.62,0
N5936,2025-09-05 02:56:00,9273.0,119.08,0
N5937,2025-09-05 02:57:00,34431.0,80.64,0
N5938,2025-09-05 02:58:00,45506.0,105.48,0
N5939,2025-09-05 02:59:00,918183.0,127.93,0
N5940,2025-09-05 03:00:00,143559.0,131.49,0
N5941,2025-09-05 03:01:00,33833.0,150.7,0
N5942,2025-09-05 03:02:00,308181.0,80.96,0
N5943,2025-09-05 03:03:00,46478.0,80.06,0
N5944,2025-09-05 03:04:00,467960.0,127.41,0
N5945,2025-09-05 03:05:00,45175.0,115.19,0
N5946,2025-09-05 03:06:00,323841.0,100.41,0
N5947,2025-09-05 03:07:00,13527.0,81.27,0
N5948,2025-09-05 03:08:00,120190.0,161.7,0
N5949,2025-09-05 03:09:00,124891.0,71.64,0
N5950,2025-09-05 03:10:00,38107.0,145.07,0
N5951,2025-09-05 03:11:00,88650.0,101.73,0
N5952,2025-09-05 03:12:00,93293.0,144.55,0
N5953,2025-09-05 03:13:00,906650.0,116.25,0
N5954,2025-09-05 03:14:00,696147.0,71.59,0
N5955,2025-09-05 03:15:00,612671.0,113.05,0
N5956,2025-09-05 03:16:00,147674.0,129.1,0
N5957,2025-09-05 03:17:00,118517.0,60.0,0
N5958,2025-09-05 03:18:00,510451.0,83.93,0
N5959,2025-09-05 03:19:00,94115.0,91.59,0
N5960,2025-09-05 03:20:00,219623.0,118.15,0
N5961,2025-09-05 03:21:00,623635.0,101.71,0
N5962,2025-09-05 03:22:00,143219.0,114.01,0
N5963,2025-09-05 03:23:00,1136049.0,66.45,0
N5964,2025-09-05 03:24:00,13422.0,104.81,0
N5965,2025-09-05 03:25:00,869905.0,115.06,0
N5966,2025-09-05 03:26:00,132452.0,73.54,0
N5967,2025-09-05 03:27:00,767770.0,76.92,0
N5968,2025-09-05 03:28:00,1048392.0,142.55,0
N5969,2025-09-05 03:29:00,56173.0,124.78,0
N5970,2025-09-05 03:30:00,130733.0,144.44,0
N5971,2025-09-05 03:31:00,16877.0,168.63,0
N5972,2025-09-05 03:32:00,226694.0,137.28,0
N5973,2025-09-05 03:33:00,61791.0,76.51,0
N5974,2025-09-05 03:34:00,1290303.0,122.99,0
N5975,2025-09-05 03:35:00,234671.0,136.3,0
N5976,2025-09-05 03:36:00,104222.0,94.89,0
N5977,2025-09-05 03:37:00,511712.0,114.25,0
N5978,2025-09-05 03:38:00,50846.0,177.71,0
N5979,2025-09-05 03:39:00,204469.0,128.6,0
N5980,2025-09-05 03:40:00,185129.0,120.2,0
N5981,2025-09-05 03:41:00,503296.0,185.18,0
N5982,2025-09-05 03:42:00,139109.0,81.19,0
N5983,2025-09-05 03:43:00,54777.0,113.62,0
N5984,2025-09-05 03:44:00,398054.0,105.95,0
N5985,2025-09-05 03:45:00,58976.0,60.75,0
N5986,2025-09-05 03:46:00,171752.0,65.98,0
N5987,2025-09-05 03:47:00,52016.0,165.0,0
N5988,2025-09-05 03:48:00,196740.0,89.3,0
N5989,2025-09-05 03:49:00,280411.0,60.0,0
N5990,2025-09-05 03:50:00,338196.0,100.75,0
N5991,2025-09-05 03:51:00,223654.0,78.77,0
N5992,2025-09-05 03:52:00,87478.0,125.35,0
N5993,2025-09-05 03:53:00,749910.0,142.82,0
N5994,2025-09-05 03:54:00,210944.0,107.88,0
N5995,2025-09-05 03:55:00,155999.0,96.69,0
N5996,2025-09-05 03:56:00,45171.0,92.43,0
N5997,2025-09-05 03:57:00,260592.0,137.08,0
N5998,2025-09-05 03:58:00,956719.0,112.18,0
N5999,2025-09-05 03:59:00,162503.0,64.93,0
N6000,2025-09-05 04:00:00,194625.0,100.71,0
N6001,2025-09-05 04:01:00,230011.0,164.39,0
N6002,2025-09-05 04:02:00,31730.0,86.7,0
N6003,2025-09-05 04:03:00,292454.0,94.12,0
N6004,2025-09-05 04:04:00,139339.0,65.31,0
N6005,2025-09-05 04:05:00,1025846.0,107.89,0
N6006,2025-09-05 04:06:00,248276.0,136.02,0
N6007,2025-09-05 04:07:00,101175.0,131.76,0
N6008,2025-09-05 04:08:00,51443.0,75.35,0
N6009,2025-09-05 04:09:00,64415.0,101.81,0
N6010,2025-09-05 04:10:00,220282.0,138.11,0
N6011,2025-09-05 04:11:00,95668.0,126.48,0
N6012,2025-09-05 04:12:00,139906.0,98.9,0
N6013,2025-09-05 04:13:00,144750.0,90.02,0
N6014,2025-09-05 04:14:00,282210.0,119.45,0
N6015,2025-09-05 04:15:00,425186.0,129.22,0
N6016,2025-09-05 04:16:00,126011.0,83.87,0
N6017,2025-09-05 04:17:00,57289.0,85.16,0
N6018,2025-09-05 04:18:00,408290.0,107.1,0
N6019,2025-09-05 04:19:00,162971.0,136.87,0
N6020,2025-09-05 04:20:00,495691.0,120.43,0
N6021,2025-09-05 04:21:00,71372.0,104.81,0
N6022,2025-09-05 04:22:00,127111.0,130.6,0
N6023,2025-09-05 04:23:00,165731.0,76.67,0
N6024,2025-09-05 04:24:00,47292.0,82.54,0
N6025,2025-09-05 04:25:00,756575.0,134.71,0
N6026,2025-09-05 04:26:00,81018.0,130.9,0
N6027,2025-09-05 04:27:00,106324.0,113.4,0
N6028,2025-09-05 04:28:00,215099.0,133.12,0
N6029,2025-09-05 04:29:00,391418.0,114.01,0
N6030,2025-09-05 04:30:00,258428.0,156.41,0
N6031,2025-09-05 04:31:00,68327.0,60.0,0
N6032,2025-09-05 04:32:00,180796.0,137.35,0
N6033,2025-09-05 04:33:00,237566.0,81.73,0
N6034,2025-09-05 04:34:00,365456.0,112.25,0
N6035,2025-09-05 04:35:00,496337.0,105.79,0
N6036,2025-09-05 04:36:00,71905.0,139.5,0
N6037,2025-09-05 04:37:00,9893.0,109.06,0
N6038,2025-09-05 04:38:00,239108.0,135.15,0
N6039,2025-09-05 04:39:00,190410.0,60.0,0
N6040,2025-09-05 04:40:00,130173.0,122.39,0
N6041,2025-09-05 04:41:00,2335599.0,143.75,0
N6042,2025-09-05 04:42:00,14741.0,68.75,0
N6043,2025-09-05 04:43:00,193215.0,136.07,0
N6044,2025-09-05 04:44:00,116047.0,138.72,0
N6045,2025-09-05 04:45:00,66626.0,119.88,0
N6046,2025-09-05 04:46:00,339453.0,60.0,0
N6047,2025-09-05 04:47:00,484347.0,87.85,0
N6048,2025-09-05 04:48:00,36457.0,133.79,0
N6049,2025-09-05 04:49:00,282304.0,117.1,0
N6050,2025-09-05 04:50:00,163641.0,123.41,0
N6051,2025-09-05 04:51:00,75765.0,132.05,0
N6052,2025-09-05 04:52:00,128766.0,97.27,0
N6053,2025-09-05 04:53:00,80796.0,94.79,0
N6054,2025-09-05 04:54:00,219082.0,151.65,0
N6055,2025-09-05 04:55:00,94857.0,117.41,0
N6056,2025-09-05 04:56:00,44183.0,128.53,0
N6057,2025-09-05 04:57:00,76491.0,119.62,0
N6058,2025-09-05 04:58:00,24342.0,120.57,0
N6059,2025-09-05 04:59:00,60724.0,108.57,0
N6060,2025-09-05 05:00:00,267391.0,99.32,0
N6061,2025-09-05 05:01:00,23195.0,114.78,0
N6062,2025-09-05 05:02:00,235853.0,77.07,0
N6063,2025-09-05 05:03:00,15986.0,135.29,0
N6064,2025-09-05 05:04:00,1052562.0,140.4,0
N6065,2025-09-05 05:05:00,123248.0,94.52,0
N6066,2025-09-05 05:06:00,202036.0,85.7,0
N6067,2025-09-05 05:07:00,65112.0,95.96,0
N6068,2025-09-05 05:08:00,24684.0,119.95,0
N6069,2025-09-05 05:09:00,414787.0,83.66,0
N6070,2025-09-05 05:10:00,4305.0,85.58,0
N6071,2025-09-05 05:11:00,171725.0,148.37,0
N6072,2025-09-05 05:12:00,113888.0,98.18,0
N6073,2025-09-05 05:13:00,110910.0,98.17,0
N6074,2025-09-05 05:14:00,135658.0,146.58,0
N6075,2025-09-05 05:15:00,657016.0,115.68,0
N6076,2025-09-05 05:16:00,91063.0,112.02,0
N6077,2025-09-05 05:17:00,273596.0,94.23,0
N6078,2025-09-05 05:18:00,299189.0,122.59,0
N6079,2025-09-05 05:19:00,34845.0,68.23,0
N6080,2025-09-05 05:20:00,380094.0,88.6,0
N6081,2025-09-05 05:21:00,690922.0,112.4,0
N6082,2025-09-05 05:22:00,74717.0,140.49,0
N6083,2025-09-05 05:23:00,21336.0,112.17,0
N6084,2025-09-05 05:24:00,840880.0,125.92,0
N6085,2025-09-05 05:25:00,182989.0,158.22,0
N6086,2025-09-05 05:26:00,27320.0,132.71,0
N6087,2025-09-05 05:27:00,302195.0,120.57,0
N6088,2025-09-05 05:28:00,407817.0,141.4,0
N6089,2025-09-05 05:29:00,116444.0,159.45,0
N6090,2025-09-05 05:30:00,15665.0,142.42,0
N6091,2025-09-05 05:31:00,427454.0,121.08,0
N6092,2025-09-05 05:32:00,184154.0,85.92,0
N6093,2025-09-05 05:33:00,174928.0,85.23,0
N6094,2025-09-05 05:34:00,44568.0,60.0,0
N6095,2025-09-05 05:35:00,124392.0,117.04,0
N6096,2025-09-05 05:36:00,776045.0,160.07,0
N6097,2025-09-05 05:37:00,106394.0,60.47,0
N6098,2025-09-05 05:38:00,225869.0,131.96,0
N6099,2025-09-05 05:39:00,476763.0,105.02,0
N6100,2025-09-05 05:40:00,107360.0,60.0,0
N6101,2025-09-05 05:41:00,76378.0,111.85,0
N6102,2025-09-05 05:42:00,1582829.0,120.28,0
N6103,2025-09-05 05:43:00,224633.0,60.0,0
N6104,2025-09-05 05:44:00,140619.0,126.74,0
N6105,2025-09-05 05:45:00,217210.0,113.3,0
N6106,2025-09-05 05:46:00,57134.0,122.44,0
N6107,2025-09-05 05:47:00,136234.0,142.69,0
N6108,2025-09-05 05:48:00,214397.0,60.0,0
N6109,2025-09-05 05:49:00,267530.0,107.06,0
N6110,2025-09-05 05:50:00,58005.0,105.45,0
N6111,2025-09-05 05:51:00,266489.0,164.8,0
N6112,2025-09-05 05:52:00,120212.0,132.66,0
N6113,2025-09-05 05:53:00,126735.0,142.74,0
N6114,2025-09-05 05:54:00,466419.0,175.63,0
N6115,2025-09-05 05:55:00,110217.0,82.38,0
N6116,2025-09-05 05:56:00,285816.0,110.97,0
N6117,2025-09-05 05:57:00,49931.0,107.38,0
N6118,2025-09-05 05:58:00,215771.0,123.64,0
N6119,2025-09-05 05:59:00,593115.0,154.42,0
N6120,2025-09-05 06:00:00,78517.0,148.08,0
N6121,2025-09-05 06:01:00,239309.0,112.41,0
N6122,2025-09-05 06:02:00,379585.0,142.97,0
N6123,2025-09-05 06:03:00,66141.0,116.39,0
N6124,2025-09-05 06:04:00,274790.0,77.24,0
N6125,2025-09-05 06:05:00,57945.0,78.66,0
N6126,2025-09-05 06:06:00,301834.0,97.74,0
N6127,2025-09-05 06:07:00,125952.0,123.05,0
N6128,2025-09-05 06:08:00,17698.0,69.63,0
N6129,2025-09-05 06:09:00,224419.0,117.05,0
N6130,2025-09-05 06:10:00,267162.0,157.89,0
N6131,2025-09-05 06:11:00,198716.0,83.31,0
N6132,2025-09-05 06:12:00,178133.0,73.54,0
N6133,2025-09-05 06:13:00,452072.0,93.44,0
N6134,2025-09-05 06:14:00,268594.0,93.41,0
N6135,2025-09-05 06:15:00,413200.0,80.6,0
N6136,2025-09-05 06:16:00,88929.0,89.12,0
N6137,2025-09-05 06:17:00,281130.0,121.29,0
N6138,2025-09-05 06:18:00,20030.0,102.08,0
N6139,2025-09-05 06:19:00,200465.0,137.29,0
N6140,2025-09-05 06:20:00,45244.0,80.47,0
N6141,2025-09-05 06:21:00,872334.0,109.4,0
N6142,2025-09-05 06:22:00,143541.0,114.36,0
N6143,2025-09-05 06:23:00,41191.0,81.09,0
N6144,2025-09-05 06:24:00,369234.0,124.24,0
N6145,2025-09-05 06:25:00,90039.0,162.98,0
N6146,2025-09-05 06:26:00,103569.0,109.54,0
N6147,2025-09-05 06:27:00,121861.0,62.29,0
N6148,2025-09-05 06:28:00,11772.0,131.49,0
N6149,2025-09-05 06:29:00,43364.0,80.83,0
N6150,2025-09-05 06:30:00,161462.0,109.51,0
N6151,2025-09-05 06:31:00,214981.0,175.76,0
N6152,2025-09-05 06:32:00,414390.0,133.5,0
N6153,2025-09-05 06:33:00,153116.0,136.17,0
N6154,2025-09-05 06:34:00,170046.0,86.01,0
N6155,2025-09-05 06:35:00,271966.0,125.16,0
N6156,2025-09-05 06:36:00,443027.0,124.44,0
N6157,2025-09-05 06:37:00,235899.0,186.88,0
N6158,2025-09-05 06:38:00,207290.0,151.07,0
N6159,2025-09-05 06:39:00,95565.0,124.99,0
N6160,2025-09-05 06:40:00,156469.0,93.29,0
N6161,2025-09-05 06:41:00,93895.0,155.65,0
N6162,2025-09-05 06:42:00,20560.0,114.85,0
N6163,2025-09-05 06:43:00,89489.0,148.0,0
N6164,2025-09-05 06:44:00,221611.0,185.28,0
N6165,2025-09-05 06:45:00,83693.0,65.13,0
N6166,2025-09-05 06:46:00,275916.0,146.05,0
N6167,2025-09-05 06:47:00,89181.0,102.76,0
N6168,2025-09-05 06:48:00,147257.0,127.12,0
N6169,2025-09-05 06:49:00,508198.0,157.43,0
N6170,2025-09-05 06:50:00,131734.0,165.77,0
N6171,2025-09-05 06:51:00,216247.0,101.12,0
N6172,2025-09-05 06:52:00,355120.0,104.09,0
N6173,2025-09-05 06:53:00,63856.0,146.73,0
N6174,2025-09-05 06:54:00,116308.0,142.37,0
N6175,2025-09-05 06:55:00,165715.0,120.03,0
N6176,2025-09-05 06:56:00,101503.0,118.89,0
N6177,2025-09-05 06:57:00,40608.0,71.27,0
N6178,2025-09-05 06:58:00,63154.0,99.05,0
N6179,2025-09-05 06:59:00,117707.0,111.31,0
N6180,2025-09-05 07:00:00,763301.0,85.8,0
N6181,2025-09-05 07:01:00,165547.0,119.03,0
N6182,2025-09-05 07:02:00,199685.0,122.83,0
N6183,2025-09-05 07:03:00,162819.0,91.54,0
N6184,2025-09-05 07:04:00,362633.0,107.03,0
N6185,2025-09-05 07:05:00,725196.0,154.04,0
N6186,2025-09-05 07:06:00,321416.0,118.29,0
N6187,2025-09-05 07:07:00,27948.0,115.05,0
N6188,2025-09-05 07:08:00,118574.0,71.66,0
N6189,2025-09-05 07:09:00,154455.0,163.03,0
N6190,2025-09-05 07:10:00,121958.0,96.8,0
N6191,2025-09-05 07:11:00,265664.0,96.42,0
N6192,2025-09-05 07:12:00,46867.0,116.21,0
N6193,2025-09-05 07:13:00,307704.0,171.21,0
N6194,2025-09-05 07:14:00,75288.0,144.95,0
N6195,2025-09-05 07:15:00,910657.0,130.58,0
N6196,2025-09-05 07:16:00,130327.0,79.7,0
N6197,2025-09-05 07:17:00,195619.0,193.67,0
N6198,2025-09-05 07:18:00,284353.0,93.92,0
N6199,2025-09-05 07:19:00,267655.0,140.4,0
N6200,2025-09-05 07:20:00,129912.0,146.94,0
N6201,2025-09-05 07:21:00,46003.0,139.54,0
N6202,2025-09-05 07:22:00,365094.0,111.06,0
N6203,2025-09-05 07:23:00,552613.0,130.86,0
N6204,2025-09-05 07:24:00,504824.0,119.15,0
N6205,2025-09-05 07:25:00,35079.0,119.83,0
N6206,2025-09-05 07:26:00,241725.0,129.95,0
N6207,2025-09-05 07:27:00,75282.0,98.98,0
N6208,2025-09-05 07:28:00,27000.0,141.27,0
N6209,2025-09-05 07:29:00,82574.0,120.69,0
N6210,2025-09-05 07:30:00,194716.0,113.91,0
N6211,2025-09-05 07:31:00,384746.0,127.02,0
N6212,2025-09-05 07:32:00,153985.0,115.93,0
N6213,2025-09-05 07:33:00,153761.0,88.47,0
N6214,2025-09-05 07:34:00,205311.0,128.83,0
N6215,2025-09-05 07:35:00,89412.0,124.26,0
N6216,2025-09-05 07:36:00,173665.0,97.89,0
N6217,2025-09-05 07:37:00,46706.0,85.35,0
N6218,2025-09-05 07:38:00,357303.0,131.83,0
N6219,2025-09-05 07:39:00,1317434.0,156.57,0
N6220,2025-09-05 07:40:00,1322195.0,101.71,0
N6221,2025-09-05 07:41:00,202456.0,160.87,0
N6222,2025-09-05 07:42:00,142118.0,93.38,0
N6223,2025-09-05 07:43:00,433692.0,75.16,0
