cif,tran_datetime,tran_amount_equal,gap_minutes,target
N5879,2025-09-05 01:59:00,201935.0,47.55,0
N5880,2025-09-05 02:00:00,25558.0,41.86,0
N5881,2025-09-05 02:01:00,84730.0,53.93,0
N5882,2025-09-05 02:02:00,34616.0,27.29,0
N5883,2025-09-05 02:03:00,97670.0,42.97,0
N5884,2025-09-05 02:04:00,452714.0,14.81,0
N5885,2025-09-05 02:05:00,276943.0,45.52,0
N5886,2025-09-05 02:06:00,125997.0,18.33,0
N5887,2025-09-05 02:07:00,87473.0,30.32,0
N5888,2025-09-05 02:08:00,25714.0,18.51,0
N5889,2025-09-05 02:09:00,113501.0,62.59,0
N5890,2025-09-05 02:10:00,35953.0,16.09,0
N5891,2025-09-05 02:11:00,134687.0,26.47,0
N5892,2025-09-05 02:12:00,108381.0,90.86,0
N5893,2025-09-05 02:13:00,170077.0,44.04,0
N5894,2025-09-05 02:14:00,99301.0,33.02,0
N5895,2025-09-05 02:15:00,176076.0,3.01,0
N5896,2025-09-05 02:16:00,55663.0,10.62,0
N5897,2025-09-05 02:17:00,249453.0,19.09,0
N5898,2025-09-05 02:18:00,102033.0,8.88,0
N5899,2025-09-05 02:19:00,36778.0,9.72,0
N5900,2025-09-05 02:20:00,11300.0,46.27,0
N5901,2025-09-05 02:21:00,61812.0,31.53,0
N5902,2025-09-05 02:22:00,276362.0,24.32,0
N5903,2025-09-05 02:23:00,168466.0,81.25,0
N5904,2025-09-05 02:24:00,4371.0,15.33,0
N5905,2025-09-05 02:25:00,137196.0,129.45,0
N5906,2025-09-05 02:26:00,201967.0,125.22,0
N5907,2025-09-05 02:27:00,237942.0,38.79,0
N5908,2025-09-05 02:28:00,42022.0,10.92,0
N5909,2025-09-05 02:29:00,52999.0,26.98,0
N5910,2025-09-05 02:30:00,326657.0,36.81,0
N5911,2025-09-05 02:31:00,73388.0,93.05,0
N5912,2025-09-05 02:32:00,51353.0,34.39,0
N5913,2025-09-05 02:33:00,23216.0,34.62,0
N5914,2025-09-05 02:34:00,132982.0,29.24,0
N5915,2025-09-05 02:35:00,54569.0,43.99,0
N5916,2025-09-05 02:36:00,52857.0,14.76,0
N5917,2025-09-05 02:37:00,39638.0,67.14,0
N5918,2025-09-05 02:38:00,46337.0,11.12,0
N5919,2025-09-05 02:39:00,49566.0,36.33,0
N5920,2025-09-05 02:40:00,74039.0,34.79,0
N5921,2025-09-05 02:41:00,211386.0,99.77,0
N5922,2025-09-05 02:42:00,113578.0,48.68,0
N5923,2025-09-05 02:43:00,115767.0,217.46,0
N5924,2025-09-05 02:44:00,105617.0,170.6,0
N5925,2025-09-05 02:45:00,48701.0,16.57,0
N5926,2025-09-05 02:46:00,93823.0,24.23,0
N5927,2025-09-05 02:47:00,334098.0,9.38,0
N5928,2025-09-05 02:48:00,123531.0,30.26,0
N5929,2025-09-05 02:49:00,35724.0,11.5,0
N5930,2025-09-05 02:50:00,64985.0,31.74,0
N5931,2025-09-05 02:51:00,9568.0,26.71,0
N5932,2025-09-05 02:52:00,102718.0,113.5,0
N5933,2025-09-05 02:53:00,163011.0,12.97,0
N5934,2025-09-05 02:54:00,490485.0,15.51,0
N5935,2025-09-05 02:55:00,88088.0,123.1,0
N5936,2025-09-05 02:56:00,73095.0,19.22,0
N5937,2025-09-05 02:57:00,388035.0,8.05,0
N5938,2025-09-05 02:58:00,82159.0,67.79,0
N5939,2025-09-05 02:59:00,189402.0,82.94,0
N5940,2025-09-05 03:00:00,151777.0,28.33,0
N5941,2025-09-05 03:01:00,115576.0,14.06,0
N5942,2025-09-05 03:02:00,387072.0,86.57,0
N5943,2025-09-05 03:03:00,216933.0,33.23,0
N5944,2025-09-05 03:04:00,89796.0,19.34,0
N5945,2025-09-05 03:05:00,1110554.0,11.03,0
N5946,2025-09-05 03:06:00,231312.0,11.59,0
N5947,2025-09-05 03:07:00,327606.0,19.9,0
N5948,2025-09-05 03:08:00,203858.0,42.75,0
N5949,2025-09-05 03:09:00,52784.0,21.29,0
N5950,2025-09-05 03:10:00,1600768.0,4.52,0
N5951,2025-09-05 03:11:00,276943.0,106.42,0
N5952,2025-09-05 03:12:00,77624.0,34.03,0
N5953,2025-09-05 03:13:00,410876.0,7.22,0
N5954,2025-09-05 03:14:00,17535.0,10.61,0
N5955,2025-09-05 03:15:00,14859.0,2.37,0
N5956,2025-09-05 03:16:00,21760.0,58.09,0
N5957,2025-09-05 03:17:00,123074.0,15.61,0
N5958,2025-09-05 03:18:00,68495.0,77.52,0
N5959,2025-09-05 03:19:00,50891.0,62.81,0
N5960,2025-09-05 03:20:00,57775.0,8.8,0
N5961,2025-09-05 03:21:00,99131.0,45.97,0
N5962,2025-09-05 03:22:00,228952.0,54.74,0
N5963,2025-09-05 03:23:00,131656.0,79.58,0
N5964,2025-09-05 03:24:00,122365.0,43.03,0
N5965,2025-09-05 03:25:00,75242.0,97.18,0
N5966,2025-09-05 03:26:00,454171.0,56.66,0
N5967,2025-09-05 03:27:00,26679.0,66.05,0
N5968,2025-09-05 03:28:00,5805.0,2.89,0
N5969,2025-09-05 03:29:00,163292.0,32.17,0
N5970,2025-09-05 03:30:00,56875.0,30.73,0
N5971,2025-09-05 03:31:00,108936.0,75.39,0
N5972,2025-09-05 03:32:00,104723.0,20.67,0
N5973,2025-09-05 03:33:00,330315.0,19.93,0
N5974,2025-09-05 03:34:00,58565.0,151.95,0
N5975,2025-09-05 03:35:00,158893.0,22.12,0
N5976,2025-09-05 03:36:00,22581.0,20.85,0
N5977,2025-09-05 03:37:00,16074.0,9.44,0
N5978,2025-09-05 03:38:00,124273.0,4.16,0
N5979,2025-09-05 03:39:00,45323.0,26.44,0
N5980,2025-09-05 03:40:00,44749.0,8.11,0
N5981,2025-09-05 03:41:00,26403.0,98.65,0
N5982,2025-09-05 03:42:00,240105.0,46.63,0
N5983,2025-09-05 03:43:00,158509.0,32.91,0
N5984,2025-09-05 03:44:00,28199.0,15.02,0
N5985,2025-09-05 03:45:00,246790.0,33.02,0
N5986,2025-09-05 03:46:00,62244.0,52.63,0
N5987,2025-09-05 03:47:00,44104.0,15.78,0
N5988,2025-09-05 03:48:00,61675.0,63.65,0
N5989,2025-09-05 03:49:00,80045.0,63.04,0
N5990,2025-09-05 03:50:00,100629.0,34.04,0
N5991,2025-09-05 03:51:00,222584.0,46.35,0
N5992,2025-09-05 03:52:00,211505.0,121.37,0
N5993,2025-09-05 03:53:00,73418.0,4.48,0
N5994,2025-09-05 03:54:00,429934.0,54.43,0
N5995,2025-09-05 03:55:00,334749.0,15.88,0
N5996,2025-09-05 03:56:00,64392.0,14.92,0
N5997,2025-09-05 03:57:00,188392.0,70.3,0
N5998,2025-09-05 03:58:00,107099.0,281.15,0
N5999,2025-09-05 03:59:00,59281.0,58.13,0
N6000,2025-09-05 04:00:00,138890.0,27.96,0
N6001,2025-09-05 04:01:00,49696.0,12.84,0
N6002,2025-09-05 04:02:00,29522.0,55.44,0
N6003,2025-09-05 04:03:00,154387.0,4.54,0
N6004,2025-09-05 04:04:00,35823.0,43.55,0
N6005,2025-09-05 04:05:00,173019.0,11.58,0
N6006,2025-09-05 04:06:00,130381.0,12.31,0
N6007,2025-09-05 04:07:00,105037.0,7.23,0
N6008,2025-09-05 04:08:00,71575.0,51.69,0
N6009,2025-09-05 04:09:00,19494.0,41.43,0
N6010,2025-09-05 04:10:00,35361.0,65.58,0
N6011,2025-09-05 04:11:00,51983.0,16.34,0
N6012,2025-09-05 04:12:00,55000.0,56.43,0
N6013,2025-09-05 04:13:00,10645.0,263.53,0
N6014,2025-09-05 04:14:00,8927.0,47.62,0
N6015,2025-09-05 04:15:00,53689.0,72.91,0
N6016,2025-09-05 04:16:00,26342.0,23.74,0
N6017,2025-09-05 04:17:00,48473.0,16.93,0
N6018,2025-09-05 04:18:00,76921.0,24.58,0
N6019,2025-09-05 04:19:00,95628.0,38.05,0
N6020,2025-09-05 04:20:00,68019.0,21.09,0
N6021,2025-09-05 04:21:00,53194.0,18.68,0
N6022,2025-09-05 04:22:00,188514.0,75.66,0
N6023,2025-09-05 04:23:00,131945.0,8.54,0
N6024,2025-09-05 04:24:00,90943.0,13.28,0
N6025,2025-09-05 04:25:00,50134.0,32.6,0
N6026,2025-09-05 04:26:00,72922.0,11.35,0
N6027,2025-09-05 04:27:00,15720.0,42.67,0
N6028,2025-09-05 04:28:00,230850.0,144.72,0
N6029,2025-09-05 04:29:00,14309.0,29.31,0
N6030,2025-09-05 04:30:00,60445.0,79.43,0
N6031,2025-09-05 04:31:00,117668.0,27.58,0
N6032,2025-09-05 04:32:00,31088.0,49.67,0
N6033,2025-09-05 04:33:00,66682.0,30.26,0
N6034,2025-09-05 04:34:00,185010.0,107.88,0
N6035,2025-09-05 04:35:00,119318.0,35.78,0
N6036,2025-09-05 04:36:00,109724.0,40.52,0
N6037,2025-09-05 04:37:00,60607.0,7.01,0
N6038,2025-09-05 04:38:00,60653.0,16.24,0
N6039,2025-09-05 04:39:00,48100.0,134.32,0
N6040,2025-09-05 04:40:00,15595.0,15.88,0
N6041,2025-09-05 04:41:00,248437.0,225.14,0
N6042,2025-09-05 04:42:00,580924.0,4.71,0
N6043,2025-09-05 04:43:00,71349.0,280.98,0
N6044,2025-09-05 04:44:00,42865.0,21.17,0
N6045,2025-09-05 04:45:00,100245.0,6.74,0
N6046,2025-09-05 04:46:00,545313.0,6.22,0
N6047,2025-09-05 04:47:00,78716.0,53.29,0
N6048,2025-09-05 04:48:00,113464.0,181.05,0
N6049,2025-09-05 04:49:00,27470.0,30.22,0
N6050,2025-09-05 04:50:00,72514.0,50.24,0
N6051,2025-09-05 04:51:00,80709.0,8.44,0
N6052,2025-09-05 04:52:00,197194.0,94.23,0
N6053,2025-09-05 04:53:00,19446.0,406.6,0
N6054,2025-09-05 04:54:00,209859.0,78.44,0
N6055,2025-09-05 04:55:00,112117.0,23.03,0
N6056,2025-09-05 04:56:00,57899.0,49.41,0
N6057,2025-09-05 04:57:00,44488.0,40.8,0
N6058,2025-09-05 04:58:00,229969.0,31.2,0
N6059,2025-09-05 04:59:00,33529.0,18.62,0
N6060,2025-09-05 05:00:00,28016.0,80.12,0
N6061,2025-09-05 05:01:00,62959.0,62.34,0
N6062,2025-09-05 05:02:00,84623.0,43.64,0
N6063,2025-09-05 05:03:00,107201.0,115.33,0
N6064,2025-09-05 05:04:00,93444.0,17.12,0
N6065,2025-09-05 05:05:00,247460.0,55.4,0
N6066,2025-09-05 05:06:00,11896.0,39.84,0
N6067,2025-09-05 05:07:00,337349.0,278.66,0
N6068,2025-09-05 05:08:00,143687.0,21.54,0
N6069,2025-09-05 05:09:00,32420.0,13.47,0
N6070,2025-09-05 05:10:00,207098.0,27.5,0
N6071,2025-09-05 05:11:00,488450.0,29.18,0
N6072,2025-09-05 05:12:00,128763.0,100.87,0
N6073,2025-09-05 05:13:00,202170.0,69.03,0
N6074,2025-09-05 05:14:00,96063.0,64.9,0
N6075,2025-09-05 05:15:00,113570.0,13.1,0
N6076,2025-09-05 05:16:00,72426.0,8.3,0
N6077,2025-09-05 05:17:00,51413.0,16.07,0
N6078,2025-09-05 05:18:00,68494.0,49.73,0
N6079,2025-09-05 05:19:00,48097.0,45.92,0
N6080,2025-09-05 05:20:00,234604.0,22.92,0
N6081,2025-09-05 05:21:00,110913.0,44.87,0
N6082,2025-09-05 05:22:00,85902.0,11.9,0
N6083,2025-09-05 05:23:00,13442.0,13.5,0
N6084,2025-09-05 05:24:00,96206.0,35.71,0
N6085,2025-09-05 05:25:00,38975.0,13.16,0
N6086,2025-09-05 05:26:00,71116.0,25.01,0
N6087,2025-09-05 05:27:00,65653.0,112.78,0
N6088,2025-09-05 05:28:00,58013.0,32.67,0
N6089,2025-09-05 05:29:00,549943.0,53.96,0
N6090,2025-09-05 05:30:00,58319.0,10.25,0
N6091,2025-09-05 05:31:00,15661.0,29.31,0
N6092,2025-09-05 05:32:00,257059.0,35.17,0
N6093,2025-09-05 05:33:00,25336.0,5.84,0
N6094,2025-09-05 05:34:00,95722.0,48.5,0
N6095,2025-09-05 05:35:00,165198.0,65.27,0
N6096,2025-09-05 05:36:00,118983.0,162.81,0
N6097,2025-09-05 05:37:00,223386.0,10.35,0
N6098,2025-09-05 05:38:00,224658.0,12.79,0
N6099,2025-09-05 05:39:00,89634.0,22.98,0
N6100,2025-09-05 05:40:00,378129.0,21.27,0
N6101,2025-09-05 05:41:00,116472.0,127.39,0
N6102,2025-09-05 05:42:00,68123.0,329.62,0
N6103,2025-09-05 05:43:00,454472.0,15.83,0
N6104,2025-09-05 05:44:00,27856.0,14.54,0
N6105,2025-09-05 05:45:00,19544.0,59.74,0
N6106,2025-09-05 05:46:00,290839.0,41.2,0
N6107,2025-09-05 05:47:00,177564.0,5.54,0
N6108,2025-09-05 05:48:00,31946.0,30.22,0
N6109,2025-09-05 05:49:00,113493.0,9.13,0
N6110,2025-09-05 05:50:00,108720.0,23.78,0
N6111,2025-09-05 05:51:00,54470.0,108.11,0
N6112,2025-09-05 05:52:00,101458.0,98.33,0
N6113,2025-09-05 05:53:00,151607.0,49.29,0
N6114,2025-09-05 05:54:00,271809.0,13.2,0
N6115,2025-09-05 05:55:00,86148.0,149.16,0
N6116,2025-09-05 05:56:00,161195.0,92.06,0
N6117,2025-09-05 05:57:00,94846.0,21.59,0
N6118,2025-09-05 05:58:00,74730.0,6.68,0
N6119,2025-09-05 05:59:00,251410.0,67.81,0
N6120,2025-09-05 06:00:00,29302.0,176.66,0
N6121,2025-09-05 06:01:00,61644.0,41.64,0
N6122,2025-09-05 06:02:00,43047.0,25.69,0
N6123,2025-09-05 06:03:00,115041.0,86.08,0
N6124,2025-09-05 06:04:00,26744.0,280.87,0
N6125,2025-09-05 06:05:00,133292.0,15.96,0
N6126,2025-09-05 06:06:00,162630.0,12.39,0
N6127,2025-09-05 06:07:00,87675.0,28.06,0
N6128,2025-09-05 06:08:00,152624.0,9.73,0
N6129,2025-09-05 06:09:00,420247.0,44.79,0
N6130,2025-09-05 06:10:00,42823.0,15.6,0
N6131,2025-09-05 06:11:00,50723.0,53.03,0
N6132,2025-09-05 06:12:00,176669.0,169.12,0
N6133,2025-09-05 06:13:00,130138.0,92.38,0
N6134,2025-09-05 06:14:00,386315.0,65.75,0
N6135,2025-09-05 06:15:00,62751.0,30.9,0
N6136,2025-09-05 06:16:00,81125.0,26.36,0
N6137,2025-09-05 06:17:00,19989.0,9.68,0
N6138,2025-09-05 06:18:00,292170.0,4.81,0
N6139,2025-09-05 06:19:00,27892.0,132.96,0
N6140,2025-09-05 06:20:00,113859.0,22.71,0
N6141,2025-09-05 06:21:00,139323.0,76.54,0
N6142,2025-09-05 06:22:00,26104.0,124.82,0
N6143,2025-09-05 06:23:00,36398.0,159.94,0
N6144,2025-09-05 06:24:00,81636.0,43.36,0
N6145,2025-09-05 06:25:00,44521.0,27.41,0
N6146,2025-09-05 06:26:00,50376.0,19.7,0
N6147,2025-09-05 06:27:00,78229.0,48.96,0
N6148,2025-09-05 06:28:00,39930.0,157.22,0
N6149,2025-09-05 06:29:00,272026.0,14.77,0
N6150,2025-09-05 06:30:00,27923.0,16.05,0
N6151,2025-09-05 06:31:00,26068.0,243.94,0
N6152,2025-09-05 06:32:00,195430.0,42.3,0
N6153,2025-09-05 06:33:00,68323.0,19.75,0
N6154,2025-09-05 06:34:00,82664.0,33.46,0
N6155,2025-09-05 06:35:00,64325.0,78.62,0
N6156,2025-09-05 06:36:00,81847.0,8.41,0
N6157,2025-09-05 06:37:00,112159.0,20.23,0
N6158,2025-09-05 06:38:00,130936.0,84.9,0
N6159,2025-09-05 06:39:00,546214.0,11.48,0
N6160,2025-09-05 06:40:00,59959.0,91.47,0
N6161,2025-09-05 06:41:00,148990.0,18.8,0
N6162,2025-09-05 06:42:00,99221.0,46.29,0
N6163,2025-09-05 06:43:00,39986.0,55.31,0
N6164,2025-09-05 06:44:00,64088.0,55.68,0
N6165,2025-09-05 06:45:00,60760.0,4.33,0
N6166,2025-09-05 06:46:00,76518.0,14.05,0
N6167,2025-09-05 06:47:00,47107.0,121.33,0
N6168,2025-09-05 06:48:00,69652.0,18.81,0
N6169,2025-09-05 06:49:00,51926.0,10.57,0
N6170,2025-09-05 06:50:00,78047.0,8.19,0
N6171,2025-09-05 06:51:00,29295.0,7.46,0
N6172,2025-09-05 06:52:00,31928.0,130.37,0
N6173,2025-09-05 06:53:00,275206.0,188.59,0
N6174,2025-09-05 06:54:00,21860.0,5.77,0
N6175,2025-09-05 06:55:00,673431.0,76.99,0
N6176,2025-09-05 06:56:00,38420.0,13.64,0
N6177,2025-09-05 06:57:00,124965.0,48.98,0
N6178,2025-09-05 06:58:00,67023.0,60.5,0
N6179,2025-09-05 06:59:00,25507.0,26.37,0
N6180,2025-09-05 07:00:00,54428.0,6.18,0
N6181,2025-09-05 07:01:00,133268.0,392.27,0
N6182,2025-09-05 07:02:00,178264.0,178.15,0
N6183,2025-09-05 07:03:00,50441.0,23.15,0
N6184,2025-09-05 07:04:00,6205.0,8.93,0
N6185,2025-09-05 07:05:00,168537.0,208.62,0
N6186,2025-09-05 07:06:00,121696.0,9.66,0
N6187,2025-09-05 07:07:00,91963.0,145.96,0
N6188,2025-09-05 07:08:00,203110.0,86.07,0
N6189,2025-09-05 07:09:00,243804.0,9.95,0
N6190,2025-09-05 07:10:00,405552.0,20.51,0
N6191,2025-09-05 07:11:00,77507.0,59.85,0
N6192,2025-09-05 07:12:00,103233.0,21.73,0
N6193,2025-09-05 07:13:00,29080.0,7.25,0
N6194,2025-09-05 07:14:00,57761.0,3.31,0
N6195,2025-09-05 07:15:00,112300.0,6.9,0
N6196,2025-09-05 07:16:00,100791.0,66.9,0
N6197,2025-09-05 07:17:00,363215.0,19.43,0
N6198,2025-09-05 07:18:00,85988.0,22.73,0
N6199,2025-09-05 07:19:00,220275.0,142.02,0
N6200,2025-09-05 07:20:00,29999.0,78.71,0
N6201,2025-09-05 07:21:00,101951.0,45.47,0
N6202,2025-09-05 07:22:00,70428.0,8.67,0
N6203,2025-09-05 07:23:00,151355.0,18.63,0
N6204,2025-09-05 07:24:00,12237.0,12.31,0
N6205,2025-09-05 07:25:00,106061.0,6.52,0
N6206,2025-09-05 07:26:00,185577.0,39.53,0
N6207,2025-09-05 07:27:00,72441.0,49.07,0
N6208,2025-09-05 07:28:00,86420.0,30.31,0
N6209,2025-09-05 07:29:00,85938.0,41.86,0
N6210,2025-09-05 07:30:00,52287.0,73.75,0
N6211,2025-09-05 07:31:00,50502.0,90.76,0
N6212,2025-09-05 07:32:00,34815.0,42.19,0
N6213,2025-09-05 07:33:00,33451.0,73.77,0
N6214,2025-09-05 07:34:00,131797.0,11.75,0
N6215,2025-09-05 07:35:00,68601.0,39.74,0
N6216,2025-09-05 07:36:00,142726.0,29.04,0
N6217,2025-09-05 07:37:00,50225.0,26.23,0
N6218,2025-09-05 07:38:00,91165.0,38.56,0
N6219,2025-09-05 07:39:00,16770.0,53.94,0
N6220,2025-09-05 07:40:00,43117.0,59.17,0
N6221,2025-09-05 07:41:00,71663.0,93.4,0
N6222,2025-09-05 07:42:00,54153.0,23.51,0
N6223,2025-09-05 07:43:00,53901.0,135.68,0
N6224,2025-09-05 07:44:00,146208.0,10.88,0
N6225,2025-09-05 07:45:00,55794.0,34.98,0
N6226,2025-09-05 07:46:00,82735.0,9.04,0
N6227,2025-09-05 07:47:00,112163.0,110.67,0
N6228,2025-09-05 07:48:00,185995.0,178.77,0
N6229,2025-09-05 07:49:00,57233.0,31.9,0
N6230,2025-09-05 07:50:00,68295.0,17.94,0
N6231,2025-09-05 07:51:00,25895.0,10.11,0
N6232,2025-09-05 07:52:00,46162.0,37.77,0
N6233,2025-09-05 07:53:00,157873.0,27.32,0
N6234,2025-09-05 07:54:00,40303.0,99.24,0
N6235,2025-09-05 07:55:00,39992.0,177.27,0
N6236,2025-09-05 07:56:00,51916.0,60.47,0
N6237,2025-09-05 07:57:00,179319.0,47.5,0
N6238,2025-09-05 07:58:00,89763.0,71.0,0
N6239,2025-09-05 07:59:00,61129.0,72.96,0
N6240,2025-09-05 08:00:00,121127.0,93.19,0
N6241,2025-09-05 08:01:00,210283.0,148.21,0
N6242,2025-09-05 08:02:00,218938.0,26.25,0
N6243,2025-09-05 08:03:00,24487.0,19.67,0
N6244,2025-09-05 08:04:00,153218.0,17.1,0
N6245,2025-09-05 08:05:00,54102.0,121.82,0
N6246,2025-09-05 08:06:00,75549.0,73.09,0
N6247,2025-09-05 08:07:00,90979.0,312.31,0
N6248,2025-09-05 08:08:00,112148.0,29.04,0
N6249,2025-09-05 08:09:00,69513.0,23.87,0
N6250,2025-09-05 08:10:00,78560.0,69.31,0
N6251,2025-09-05 08:11:00,245602.0,83.02,0
N6252,2025-09-05 08:12:00,135428.0,74.73,0
N6253,2025-09-05 08:13:00,138754.0,79.74,0
N6254,2025-09-05 08:14:00,176409.0,17.81,0
N6255,2025-09-05 08:15:00,11245.0,65.31,0
N6256,2025-09-05 08:16:00,10150.0,42.24,0
N6257,2025-09-05 08:17:00,65446.0,175.25,0
N6258,2025-09-05 08:18:00,69239.0,9.63,0
N6259,2025-09-05 08:19:00,117711.0,17.11,0
N6260,2025-09-05 08:20:00,105844.0,117.39,0
N6261,2025-09-05 08:21:00,332750.0,58.73,0
N6262,2025-09-05 08:22:00,245731.0,201.37,0
N6263,2025-09-05 08:23:00,146523.0,28.76,0
N6264,2025-09-05 08:24:00,39044.0,84.6,0
N6265,2025-09-05 08:25:00,20815.0,10.66,0
N6266,2025-09-05 08:26:00,90447.0,30.76,0
N6267,2025-09-05 08:27:00,127052.0,177.67,0
N6268,2025-09-05 08:28:00,72874.0,179.13,0
N6269,2025-09-05 08:29:00,39546.0,32.15,0
N6270,2025-09-05 08:30:00,135822.0,12.88,0
N6271,2025-09-05 08:31:00,95222.0,45.11,0
N6272,2025-09-05 08:32:00,113811.0,59.53,0
N6273,2025-09-05 08:33:00,31662.0,168.18,0
N6274,2025-09-05 08:34:00,26160.0,125.64,0
N6275,2025-09-05 08:35:00,16262.0,3.15,0
N6276,2025-09-05 08:36:00,122049.0,32.07,0
N6277,2025-09-05 08:37:00,36965.0,105.75,0
N6278,2025-09-05 08:38:00,208954.0,24.0,0
N6279,2025-09-05 08:39:00,507665.0,40.96,0
N6280,2025-09-05 08:40:00,33826.0,63.33,0
N6281,2025-09-05 08:41:00,36040.0,159.53,0
N6282,2025-09-05 08:42:00,74401.0,34.35,0
N6283,2025-09-05 08:43:00,55572.0,173.41,0
N6284,2025-09-05 08:44:00,313631.0,24.98,0
N6285,2025-09-05 08:45:00,40757.0,149.98,0
N6286,2025-09-05 08:46:00,258733.0,32.96,0
N6287,2025-09-05 08:47:00,123712.0,26.77,0
N6288,2025-09-05 08:48:00,67581.0,54.02,0
N6289,2025-09-05 08:49:00,110820.0,52.42,0
N6290,2025-09-05 08:50:00,56182.0,35.97,0
N6291,2025-09-05 08:51:00,326853.0,29.87,0
N6292,2025-09-05 08:52:00,75759.0,22.86,0
N6293,2025-09-05 08:53:00,32773.0,69.2,0
N6294,2025-09-05 08:54:00,78877.0,28.08,0
N6295,2025-09-05 08:55:00,55562.0,41.61,0
N6296,2025-09-05 08:56:00,20715.0,37.16,0
N6297,2025-09-05 08:57:00,22835.0,205.76,0
N6298,2025-09-05 08:58:00,22285.0,77.38,0
N6299,2025-09-05 08:59:00,54144.0,35.94,0
N6300,2025-09-05 09:00:00,99632.0,14.52,0
N6301,2025-09-05 09:01:00,59362.0,48.36,0
N6302,2025-09-05 09:02:00,893179.0,20.77,0
N6303,2025-09-05 09:03:00,24959.0,28.19,0
N6304,2025-09-05 09:04:00,137759.0,48.97,0
N6305,2025-09-05 09:05:00,316092.0,50.04,0
N6306,2025-09-05 09:06:00,16801.0,21.39,0
N6307,2025-09-05 09:07:00,42481.0,122.1,0
N6308,2025-09-05 09:08:00,220289.0,8.25,0
N6309,2025-09-05 09:09:00,240336.0,92.67,0
N6310,2025-09-05 09:10:00,10737.0,90.45,0
N6311,2025-09-05 09:11:00,113803.0,191.86,0
N6312,2025-09-05 09:12:00,89941.0,67.06,0
N6313,2025-09-05 09:13:00,201720.0,29.02,0
N6314,2025-09-05 09:14:00,104225.0,56.92,0
N6315,2025-09-05 09:15:00,211160.0,39.76,0
N6316,2025-09-05 09:16:00,81835.0,43.52,0
N6317,2025-09-05 09:17:00,93743.0,44.62,0
N6318,2025-09-05 09:18:00,65014.0,12.26,0
N6319,2025-09-05 09:19:00,43982.0,88.01,0
N6320,2025-09-05 09:20:00,32527.0,10.03,0
N6321,2025-09-05 09:21:00,23323.0,7.83,0
N6322,2025-09-05 09:22:00,40826.0,4.55,0
N6323,2025-09-05 09:23:00,100463.0,9.85,0
N6324,2025-09-05 09:24:00,136266.0,14.19,0
N6325,2025-09-05 09:25:00,238002.0,20.65,0
N6326,2025-09-05 09:26:00,95673.0,20.78,0
N6327,2025-09-05 09:27:00,98444.0,89.22,0
N6328,2025-09-05 09:28:00,32377.0,91.41,0
N6329,2025-09-05 09:29:00,44895.0,12.06,0
N6330,2025-09-05 09:30:00,316339.0,71.71,0
N6331,2025-09-05 09:31:00,120039.0,18.4,0
N6332,2025-09-05 09:32:00,38654.0,114.82,0
N6333,2025-09-05 09:33:00,126437.0,18.94,0
N6334,2025-09-05 09:34:00,9479.0,24.94,0
N6335,2025-09-05 09:35:00,17961.0,14.84,0
N6336,2025-09-05 09:36:00,181505.0,42.09,0
N6337,2025-09-05 09:37:00,50394.0,12.22,0
N6338,2025-09-05 09:38:00,59476.0,36.85,0
N6339,2025-09-05 09:39:00,87359.0,135.5,0
N6340,2025-09-05 09:40:00,86101.0,132.21,0
N6341,2025-09-05 09:41:00,228770.0,56.27,0
N6342,2025-09-05 09:42:00,10219.0,40.55,0
N6343,2025-09-05 09:43:00,103641.0,13.15,0
N6344,2025-09-05 09:44:00,31787.0,33.63,0
N6345,2025-09-05 09:45:00,102033.0,128.38,0
N6346,2025-09-05 09:46:00,14803.0,36.43,0
N6347,2025-09-05 09:47:00,116800.0,22.37,0
N6348,2025-09-05 09:48:00,472107.0,22.51,0
N6349,2025-09-05 09:49:00,65383.0,45.61,0
N6350,2025-09-05 09:50:00,33629.0,53.12,0
N6351,2025-09-05 09:51:00,993819.0,90.55,0
N6352,2025-09-05 09:52:00,17623.0,7.41,0
N6353,2025-09-05 09:53:00,70629.0,45.04,0
N6354,2025-09-05 09:54:00,335621.0,36.24,0
N6355,2025-09-05 09:55:00,155284.0,97.9,0
N6356,2025-09-05 09:56:00,24822.0,14.31,0
N6357,2025-09-05 09:57:00,164613.0,56.43,0
N6358,2025-09-05 09:58:00,305184.0,23.25,0
N6359,2025-09-05 09:59:00,260322.0,27.83,0
N6360,2025-09-05 10:00:00,56424.0,23.7,0
N6361,2025-09-05 10:01:00,51296.0,22.81,0
N6362,2025-09-05 10:02:00,79481.0,52.52,0
N6363,2025-09-05 10:03:00,141470.0,15.8,0
N6364,2025-09-05 10:04:00,24733.0,6.39,0
N6365,2025-09-05 10:05:00,11033.0,34.91,0
N6366,2025-09-05 10:06:00,58192.0,66.63,0
N6367,2025-09-05 10:07:00,269172.0,11.24,0
N6368,2025-09-05 10:08:00,77186.0,9.42,0
N6369,2025-09-05 10:09:00,228436.0,35.71,0
N6370,2025-09-05 10:10:00,227329.0,42.43,0
N6371,2025-09-05 10:11:00,128410.0,56.02,0
N6372,2025-09-05 10:12:00,289800.0,228.01,0
N6373,2025-09-05 10:13:00,219012.0,40.58,0
N6374,2025-09-05 10:14:00,88737.0,108.2,0
N6375,2025-09-05 10:15:00,64228.0,40.08,0
N6376,2025-09-05 10:16:00,111713.0,60.36,0
